bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$211.50,2 Mar 2019 at 7:21:49PM PST,$1.00,False
private listing - bidders' identities protected,$211.50,2 Mar 2019 at 7:19:29PM PST,$1.00,False
private listing - bidders' identities protected,$211.50,2 Mar 2019 at 7:17:42PM PST,$1.00,False
private listing - bidders' identities protected,$209.00,2 Mar 2019 at 12:37:47PM PST,$1.00,False
private listing - bidders' identities protected,$208.83,1 Mar 2019 at 3:03:47AM PST,$1.00,False
private listing - bidders' identities protected,$203.50,1 Mar 2019 at 3:03:47AM PST,$1.00,False
private listing - bidders' identities protected,$201.00,2 Mar 2019 at 12:37:20PM PST,$1.00,False
private listing - bidders' identities protected,$200.00,1 Mar 2019 at 3:02:49AM PST,$1.00,False
private listing - bidders' identities protected,$195.83,1 Mar 2019 at 3:02:49AM PST,$1.00,False
private listing - bidders' identities protected,$193.33,28 Feb 2019 at 8:05:53PM PST,$1.00,False
private listing - bidders' identities protected,$190.95,28 Feb 2019 at 6:35:33PM PST,$1.00,False
private listing - bidders' identities protected,$180.50,28 Feb 2019 at 6:35:33PM PST,$1.00,False
private listing - bidders' identities protected,$178.00,28 Feb 2019 at 3:48:47AM PST,$1.00,False
private listing - bidders' identities protected,$175.95,28 Feb 2019 at 6:34:48PM PST,$1.00,False
private listing - bidders' identities protected,$165.50,28 Feb 2019 at 3:48:47AM PST,$1.00,False
private listing - bidders' identities protected,$163.00,27 Feb 2019 at 8:09:38PM PST,$1.00,False
private listing - bidders' identities protected,$158.00,27 Feb 2019 at 7:59:18PM PST,$1.00,False
private listing - bidders' identities protected,$155.50,28 Feb 2019 at 3:48:47AM PST,$1.00,False
private listing - bidders' identities protected,$153.00,27 Feb 2019 at 7:59:09PM PST,$1.00,False
private listing - bidders' identities protected,$152.50,27 Feb 2019 at 7:59:09PM PST,$1.00,False
private listing - bidders' identities protected,$150.00,24 Feb 2019 at 9:15:52PM PST,$1.00,False
private listing - bidders' identities protected,$122.50,24 Feb 2019 at 9:15:52PM PST,$1.00,False
private listing - bidders' identities protected,$120.00,24 Feb 2019 at 6:24:31PM PST,$1.00,False
private listing - bidders' identities protected,$115.50,24 Feb 2019 at 6:24:31PM PST,$1.00,False
private listing - bidders' identities protected,$113.00,24 Feb 2019 at 5:57:28PM PST,$1.00,False
private listing - bidders' identities protected,$107.50,24 Feb 2019 at 5:57:28PM PST,$1.00,False
private listing - bidders' identities protected,$105.00,24 Feb 2019 at 6:24:29PM PST,$1.00,False
private listing - bidders' identities protected,$102.50,24 Feb 2019 at 5:57:28PM PST,$1.00,False
private listing - bidders' identities protected,$100.00,24 Feb 2019 at 1:54:31PM PST,$1.00,False
private listing - bidders' identities protected,$90.00,24 Feb 2019 at 1:54:25PM PST,$1.00,False
private listing - bidders' identities protected,$85.00,24 Feb 2019 at 5:57:28PM PST,$1.00,False
private listing - bidders' identities protected,$84.00,24 Feb 2019 at 1:54:21PM PST,$1.00,False
private listing - bidders' identities protected,$83.00,24 Feb 2019 at 1:54:21PM PST,$1.00,False
private listing - bidders' identities protected,$82.00,24 Feb 2019 at 7:14:29AM PST,$1.00,False
private listing - bidders' identities protected,$82.00,24 Feb 2019 at 1:54:21PM PST,$1.00,False
private listing - bidders' identities protected,$81.00,24 Feb 2019 at 7:14:19AM PST,$1.00,False
private listing - bidders' identities protected,$80.00,24 Feb 2019 at 7:13:26AM PST,$1.00,False
private listing - bidders' identities protected,$79.00,24 Feb 2019 at 7:14:16AM PST,$1.00,False
private listing - bidders' identities protected,$78.00,24 Feb 2019 at 7:13:26AM PST,$1.00,False
private listing - bidders' identities protected,$77.00,24 Feb 2019 at 7:14:13AM PST,$1.00,False
private listing - bidders' identities protected,$76.00,24 Feb 2019 at 7:13:26AM PST,$1.00,False
private listing - bidders' identities protected,$75.00,24 Feb 2019 at 7:13:03AM PST,$1.00,False
private listing - bidders' identities protected,$74.00,24 Feb 2019 at 7:12:50AM PST,$1.00,False
private listing - bidders' identities protected,$73.00,24 Feb 2019 at 7:12:50AM PST,$1.00,False
private listing - bidders' identities protected,$72.00,24 Feb 2019 at 7:11:08AM PST,$1.00,False
private listing - bidders' identities protected,$72.00,24 Feb 2019 at 7:12:33AM PST,$1.00,False
private listing - bidders' identities protected,$71.00,24 Feb 2019 at 7:11:08AM PST,$1.00,False
