bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$183.50,14 Mar 2019 at 8:30:34PM PDT,$0.99,False
private listing - bidders' identities protected,$181.00,14 Mar 2019 at 8:30:21PM PDT,$0.99,False
private listing - bidders' identities protected,$178.50,14 Mar 2019 at 8:17:17PM PDT,$0.99,False
private listing - bidders' identities protected,$176.00,14 Mar 2019 at 12:22:01PM PDT,$0.99,False
private listing - bidders' identities protected,$175.00,14 Mar 2019 at 8:11:49AM PDT,$0.99,False
private listing - bidders' identities protected,$173.50,14 Mar 2019 at 8:11:49AM PDT,$0.99,False
private listing - bidders' identities protected,$171.00,11 Mar 2019 at 6:39:27AM PDT,$0.99,False
private listing - bidders' identities protected,$163.50,11 Mar 2019 at 6:39:27AM PDT,$0.99,False
private listing - bidders' identities protected,$161.00,13 Mar 2019 at 10:53:22PM PDT,$0.99,False
private listing - bidders' identities protected,$158.50,11 Mar 2019 at 6:39:27AM PDT,$0.99,False
private listing - bidders' identities protected,$156.00,8 Mar 2019 at 11:20:17AM PST,$0.99,False
private listing - bidders' identities protected,$155.51,8 Mar 2019 at 8:49:36PM PST,$0.99,False
private listing - bidders' identities protected,$153.00,8 Mar 2019 at 11:20:17AM PST,$0.99,False
private listing - bidders' identities protected,$150.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$150.00,8 Mar 2019 at 11:20:11AM PST,$0.99,False
private listing - bidders' identities protected,$137.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$135.00,8 Mar 2019 at 11:20:06AM PST,$0.99,False
private listing - bidders' identities protected,$132.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$130.00,8 Mar 2019 at 11:19:52AM PST,$0.99,False
private listing - bidders' identities protected,$117.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$115.00,8 Mar 2019 at 8:25:22AM PST,$0.99,False
private listing - bidders' identities protected,$112.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$110.00,8 Mar 2019 at 8:23:09AM PST,$0.99,False
private listing - bidders' identities protected,$107.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$105.00,8 Mar 2019 at 8:22:55AM PST,$0.99,False
private listing - bidders' identities protected,$102.50,8 Mar 2019 at 7:37:20AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,8 Mar 2019 at 7:37:06AM PST,$0.99,False
private listing - bidders' identities protected,$69.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$68.00,8 Mar 2019 at 5:14:01AM PST,$0.99,False
private listing - bidders' identities protected,$67.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$66.00,8 Mar 2019 at 5:13:47AM PST,$0.99,False
private listing - bidders' identities protected,$65.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$64.00,8 Mar 2019 at 5:13:27AM PST,$0.99,False
private listing - bidders' identities protected,$63.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$62.00,8 Mar 2019 at 5:13:04AM PST,$0.99,False
private listing - bidders' identities protected,$61.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$60.00,8 Mar 2019 at 5:12:39AM PST,$0.99,False
private listing - bidders' identities protected,$51.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$50.00,8 Mar 2019 at 4:03:14AM PST,$0.99,False
private listing - bidders' identities protected,$46.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$45.00,8 Mar 2019 at 4:02:51AM PST,$0.99,False
private listing - bidders' identities protected,$44.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$43.00,8 Mar 2019 at 4:02:47AM PST,$0.99,False
private listing - bidders' identities protected,$42.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$41.00,8 Mar 2019 at 4:02:44AM PST,$0.99,False
private listing - bidders' identities protected,$40.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$39.00,8 Mar 2019 at 4:02:41AM PST,$0.99,False
private listing - bidders' identities protected,$38.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$37.00,8 Mar 2019 at 4:02:38AM PST,$0.99,False
private listing - bidders' identities protected,$36.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$35.00,8 Mar 2019 at 4:02:33AM PST,$0.99,False
private listing - bidders' identities protected,$34.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$33.00,8 Mar 2019 at 4:02:14AM PST,$0.99,False
private listing - bidders' identities protected,$32.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$31.00,8 Mar 2019 at 4:02:11AM PST,$0.99,False
private listing - bidders' identities protected,$30.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$29.00,8 Mar 2019 at 4:02:08AM PST,$0.99,False
private listing - bidders' identities protected,$28.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
private listing - bidders' identities protected,$27.00,8 Mar 2019 at 4:02:06AM PST,$0.99,False
private listing - bidders' identities protected,$26.00,8 Mar 2019 at 1:31:19AM PST,$0.99,False
