bidder,bid_amount,bid_time,starting_price,automatic
o***4(23),$127.50,1 Apr 2019 at 1:55:34AM PDT,$9.88,True
e***e(87),$125.00,31 Mar 2019 at 9:08:20PM PDT,$9.88,False
e***e(87),$122.50,31 Mar 2019 at 9:08:20PM PDT,$9.88,True
p***n(2),$120.00,31 Mar 2019 at 2:16:08PM PDT,$9.88,False
e***e(87),$120.00,31 Mar 2019 at 9:08:16PM PDT,$9.88,False
p***n(2),$107.50,31 Mar 2019 at 2:16:08PM PDT,$9.88,True
e***e(87),$105.00,31 Mar 2019 at 9:08:09PM PDT,$9.88,False
p***n(2),$102.50,31 Mar 2019 at 2:16:08PM PDT,$9.88,True
l***s(21),$100.00,31 Mar 2019 at 2:15:42PM PDT,$9.88,False
p***n(2),$100.00,31 Mar 2019 at 2:16:04PM PDT,$9.88,False
l***s(21),$85.00,31 Mar 2019 at 2:15:42PM PDT,$9.88,True
p***n(2),$84.00,31 Mar 2019 at 2:15:59PM PDT,$9.88,False
l***s(21),$79.00,31 Mar 2019 at 2:15:42PM PDT,$9.88,True
p***n(2),$78.00,31 Mar 2019 at 2:15:55PM PDT,$9.88,False
l***s(21),$73.00,31 Mar 2019 at 2:15:42PM PDT,$9.88,True
p***n(2),$72.00,31 Mar 2019 at 2:15:12PM PDT,$9.88,False
p***n(2),$71.00,31 Mar 2019 at 2:15:12PM PDT,$9.88,True
l***s(21),$70.00,31 Mar 2019 at 2:14:45PM PDT,$9.88,False
p***n(2),$69.00,31 Mar 2019 at 2:15:10PM PDT,$9.88,False
l***s(21),$67.00,31 Mar 2019 at 2:14:45PM PDT,$9.88,True
p***n(2),$66.00,31 Mar 2019 at 2:15:07PM PDT,$9.88,False
l***s(21),$65.00,31 Mar 2019 at 2:14:45PM PDT,$9.88,True
p***n(2),$64.00,31 Mar 2019 at 2:15:02PM PDT,$9.88,False
l***s(21),$62.00,31 Mar 2019 at 2:14:45PM PDT,$9.88,True
p***n(2),$61.00,31 Mar 2019 at 2:14:22PM PDT,$9.88,False
l***s(21),$60.00,31 Mar 2019 at 2:08:14PM PDT,$9.88,False
l***s(21),$59.00,31 Mar 2019 at 2:08:14PM PDT,$9.88,True
p***n(2),$58.00,31 Mar 2019 at 2:14:17PM PDT,$9.88,False
p***n(2),$57.00,31 Mar 2019 at 2:14:17PM PDT,$9.88,True
l***s(21),$56.00,31 Mar 2019 at 2:08:08PM PDT,$9.88,False
6***a(59),$55.00,31 Mar 2019 at 2:07:41PM PDT,$9.88,False
6***a(59),$51.00,31 Mar 2019 at 2:07:41PM PDT,$9.88,True
l***s(21),$50.00,31 Mar 2019 at 1:37:42PM PDT,$9.88,False
l***s(21),$41.00,31 Mar 2019 at 1:37:42PM PDT,$9.88,True
6***a(59),$40.00,31 Mar 2019 at 2:06:51PM PDT,$9.88,False
l***s(21),$35.00,31 Mar 2019 at 1:37:42PM PDT,$9.88,True
n***a(0),$34.00,31 Mar 2019 at 1:57:17PM PDT,$9.88,False
l***s(21),$33.00,31 Mar 2019 at 1:37:42PM PDT,$9.88,True
n***a(0),$32.00,31 Mar 2019 at 1:57:13PM PDT,$9.88,False
l***s(21),$31.00,31 Mar 2019 at 1:37:42PM PDT,$9.88,True
u***4(11),$30.00,31 Mar 2019 at 1:37:26PM PDT,$9.88,False
u***4(11),$26.00,31 Mar 2019 at 1:37:26PM PDT,$9.88,True
l***s(21),$25.00,31 Mar 2019 at 1:32:14PM PDT,$9.88,False
l***s(21),$16.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$16.38,31 Mar 2019 at 1:37:20PM PDT,$9.88,False
l***s(21),$15.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$15.38,31 Mar 2019 at 1:37:17PM PDT,$9.88,False
l***s(21),$14.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$14.38,31 Mar 2019 at 1:37:14PM PDT,$9.88,False
l***s(21),$13.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$13.38,31 Mar 2019 at 1:37:11PM PDT,$9.88,False
l***s(21),$12.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$12.38,31 Mar 2019 at 1:37:08PM PDT,$9.88,False
l***s(21),$11.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$11.38,31 Mar 2019 at 1:37:02PM PDT,$9.88,False
l***s(21),$10.88,31 Mar 2019 at 1:32:14PM PDT,$9.88,True
u***4(11),$10.38,31 Mar 2019 at 1:36:56PM PDT,$9.88,False
u***4(11),$9.88,31 Mar 2019 at 1:36:56PM PDT,$9.88,True
Starting Price,$9.88,31 Mar 2019 at 12:22:56AM PDT,$9.88,False
