bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$87.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$86.66,18 Mar 2019 at 11:33:43AM PDT,$0.99,False
private listing - bidders' identities protected,$85.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$84.66,18 Mar 2019 at 11:33:27AM PDT,$0.99,False
private listing - bidders' identities protected,$83.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$82.66,18 Mar 2019 at 12:39:09AM PDT,$0.99,False
private listing - bidders' identities protected,$81.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$80.66,18 Mar 2019 at 12:39:06AM PDT,$0.99,False
private listing - bidders' identities protected,$79.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$78.66,18 Mar 2019 at 12:39:03AM PDT,$0.99,False
private listing - bidders' identities protected,$77.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$76.66,18 Mar 2019 at 12:39:00AM PDT,$0.99,False
private listing - bidders' identities protected,$75.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$74.66,18 Mar 2019 at 12:38:58AM PDT,$0.99,False
private listing - bidders' identities protected,$73.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$72.66,18 Mar 2019 at 12:38:55AM PDT,$0.99,False
private listing - bidders' identities protected,$71.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$70.66,18 Mar 2019 at 12:38:53AM PDT,$0.99,False
private listing - bidders' identities protected,$69.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$68.66,18 Mar 2019 at 12:38:51AM PDT,$0.99,False
private listing - bidders' identities protected,$67.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$66.66,18 Mar 2019 at 12:38:48AM PDT,$0.99,False
private listing - bidders' identities protected,$65.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$64.66,18 Mar 2019 at 12:38:45AM PDT,$0.99,False
private listing - bidders' identities protected,$63.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$62.66,18 Mar 2019 at 12:38:42AM PDT,$0.99,False
private listing - bidders' identities protected,$61.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$60.66,18 Mar 2019 at 12:38:39AM PDT,$0.99,False
private listing - bidders' identities protected,$59.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$58.66,18 Mar 2019 at 12:38:37AM PDT,$0.99,False
private listing - bidders' identities protected,$57.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$56.66,18 Mar 2019 at 12:38:35AM PDT,$0.99,False
private listing - bidders' identities protected,$55.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$54.66,18 Mar 2019 at 12:38:32AM PDT,$0.99,False
private listing - bidders' identities protected,$53.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$52.66,18 Mar 2019 at 12:38:29AM PDT,$0.99,False
private listing - bidders' identities protected,$51.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$50.66,18 Mar 2019 at 12:38:26AM PDT,$0.99,False
private listing - bidders' identities protected,$49.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$48.66,18 Mar 2019 at 12:36:59AM PDT,$0.99,False
private listing - bidders' identities protected,$47.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$46.66,18 Mar 2019 at 12:36:57AM PDT,$0.99,False
private listing - bidders' identities protected,$45.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$44.66,18 Mar 2019 at 12:36:54AM PDT,$0.99,False
private listing - bidders' identities protected,$43.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$42.66,18 Mar 2019 at 12:36:50AM PDT,$0.99,False
private listing - bidders' identities protected,$41.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$40.66,18 Mar 2019 at 12:36:46AM PDT,$0.99,False
private listing - bidders' identities protected,$39.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$38.66,18 Mar 2019 at 12:36:37AM PDT,$0.99,False
private listing - bidders' identities protected,$37.66,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$36.66,17 Mar 2019 at 9:31:07PM PDT,$0.99,False
private listing - bidders' identities protected,$35.00,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$34.00,17 Mar 2019 at 9:00:13PM PDT,$0.99,False
private listing - bidders' identities protected,$29.00,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$28.00,17 Mar 2019 at 9:00:05PM PDT,$0.99,False
private listing - bidders' identities protected,$23.50,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$23.00,17 Mar 2019 at 8:57:41PM PDT,$0.99,False
private listing - bidders' identities protected,$20.50,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$20.00,17 Mar 2019 at 8:57:28PM PDT,$0.99,False
private listing - bidders' identities protected,$15.50,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$15.00,17 Mar 2019 at 8:57:07PM PDT,$0.99,False
private listing - bidders' identities protected,$10.50,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$10.00,17 Mar 2019 at 8:56:55PM PDT,$0.99,False
private listing - bidders' identities protected,$4.75,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$4.50,17 Mar 2019 at 8:56:42PM PDT,$0.99,False
private listing - bidders' identities protected,$3.25,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$3.00,17 Mar 2019 at 8:56:31PM PDT,$0.99,False
private listing - bidders' identities protected,$2.29,17 Mar 2019 at 8:30:16PM PDT,$0.99,False
private listing - bidders' identities protected,$2.04,17 Mar 2019 at 8:56:14PM PDT,$0.99,False
private listing - bidders' identities protected,$1.04,17 Mar 2019 at 8:56:14PM PDT,$0.99,False
private listing - bidders' identities protected,$0.99,17 Mar 2019 at 8:29:58PM PDT,$0.99,False
private listing - bidders' identities protected,$0.99,17 Mar 2019 at 8:29:58PM PDT,$0.99,False
Starting Price,$0.99,17 Mar 2019 at 7:06:48PM PDT,$0.99,False
