bidder,bid_amount,bid_time,starting_price,automatic
l***e(7),$50.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$49.00,18 Mar 2019 at 12:31:53PM PDT,$0.99,False
l***e(7),$44.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$43.00,18 Mar 2019 at 12:31:48PM PDT,$0.99,False
l***e(7),$38.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$37.00,18 Mar 2019 at 12:31:46PM PDT,$0.99,False
l***e(7),$32.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$31.00,18 Mar 2019 at 12:31:43PM PDT,$0.99,False
l***e(7),$26.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$25.00,18 Mar 2019 at 12:31:42PM PDT,$0.99,False
l***e(7),$22.50,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$22.00,18 Mar 2019 at 12:31:40PM PDT,$0.99,False
l***e(7),$19.50,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$19.00,18 Mar 2019 at 12:31:38PM PDT,$0.99,False
l***e(7),$16.50,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
r***g(0),$16.00,18 Mar 2019 at 12:31:35PM PDT,$0.99,False
l***e(7),$11.00,18 Mar 2019 at 12:26:55PM PDT,$0.99,True
e***1(28),$10.50,18 Mar 2019 at 12:25:42PM PDT,$0.99,False
m***g(2),$10.00,18 Mar 2019 at 12:05:42PM PDT,$0.99,False
e***1(28),$10.00,18 Mar 2019 at 12:25:32PM PDT,$0.99,False
m***g(2),$9.50,18 Mar 2019 at 12:05:42PM PDT,$0.99,True
e***1(28),$9.00,18 Mar 2019 at 12:25:29PM PDT,$0.99,False
m***g(2),$8.50,18 Mar 2019 at 12:05:42PM PDT,$0.99,True
e***1(28),$8.00,18 Mar 2019 at 12:25:26PM PDT,$0.99,False
m***g(2),$7.50,18 Mar 2019 at 12:05:42PM PDT,$0.99,True
e***1(28),$7.00,18 Mar 2019 at 12:25:24PM PDT,$0.99,False
m***g(2),$6.50,18 Mar 2019 at 12:05:42PM PDT,$0.99,True
e***1(28),$6.00,18 Mar 2019 at 12:25:21PM PDT,$0.99,False
m***g(2),$5.50,18 Mar 2019 at 12:05:42PM PDT,$0.99,True
g***b(311),$5.00,18 Mar 2019 at 11:54:51AM PDT,$0.99,False
g***b(311),$2.75,18 Mar 2019 at 11:54:51AM PDT,$0.99,True
m***g(2),$2.50,18 Mar 2019 at 12:05:25PM PDT,$0.99,False
g***b(311),$2.25,18 Mar 2019 at 11:54:51AM PDT,$0.99,True
m***g(2),$2.00,18 Mar 2019 at 12:05:21PM PDT,$0.99,False
g***b(311),$1.75,18 Mar 2019 at 11:54:51AM PDT,$0.99,True
a***1(0),$1.50,18 Mar 2019 at 12:05:02PM PDT,$0.99,False
g***b(311),$1.25,18 Mar 2019 at 11:54:51AM PDT,$0.99,True
r***g(0),$1.00,18 Mar 2019 at 11:43:20AM PDT,$0.99,False
r***g(0),$0.99,18 Mar 2019 at 11:43:20AM PDT,$0.99,True
Starting Price,$0.99,18 Mar 2019 at 11:40:36AM PDT,$0.99,False
