bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$61.00,18 Mar 2019 at 3:59:12AM PDT,$0.99,False
private listing - bidders' identities protected,$57.00,18 Mar 2019 at 3:59:12AM PDT,$0.99,False
private listing - bidders' identities protected,$56.00,18 Mar 2019 at 12:39:59AM PDT,$0.99,False
private listing - bidders' identities protected,$55.00,17 Mar 2019 at 9:27:41PM PDT,$0.99,False
private listing - bidders' identities protected,$54.00,18 Mar 2019 at 12:39:56AM PDT,$0.99,False
private listing - bidders' identities protected,$53.00,17 Mar 2019 at 9:27:41PM PDT,$0.99,False
private listing - bidders' identities protected,$52.00,18 Mar 2019 at 12:39:53AM PDT,$0.99,False
private listing - bidders' identities protected,$51.00,17 Mar 2019 at 9:27:41PM PDT,$0.99,False
private listing - bidders' identities protected,$50.00,17 Mar 2019 at 10:19:05PM PDT,$0.99,False
private listing - bidders' identities protected,$46.00,17 Mar 2019 at 10:19:05PM PDT,$0.99,False
private listing - bidders' identities protected,$45.00,17 Mar 2019 at 9:26:05PM PDT,$0.99,False
private listing - bidders' identities protected,$34.00,17 Mar 2019 at 9:26:05PM PDT,$0.99,False
private listing - bidders' identities protected,$33.00,17 Mar 2019 at 10:18:56PM PDT,$0.99,False
private listing - bidders' identities protected,$31.00,17 Mar 2019 at 9:26:05PM PDT,$0.99,False
private listing - bidders' identities protected,$30.00,17 Mar 2019 at 10:18:47PM PDT,$0.99,False
private listing - bidders' identities protected,$26.00,17 Mar 2019 at 10:18:47PM PDT,$0.99,False
private listing - bidders' identities protected,$25.00,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$14.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$14.05,17 Mar 2019 at 10:18:03PM PDT,$0.99,False
private listing - bidders' identities protected,$13.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$13.05,17 Mar 2019 at 10:18:01PM PDT,$0.99,False
private listing - bidders' identities protected,$12.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$12.05,17 Mar 2019 at 10:17:59PM PDT,$0.99,False
private listing - bidders' identities protected,$11.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$11.05,17 Mar 2019 at 10:17:57PM PDT,$0.99,False
private listing - bidders' identities protected,$10.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$10.05,17 Mar 2019 at 10:17:54PM PDT,$0.99,False
private listing - bidders' identities protected,$9.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$9.05,17 Mar 2019 at 10:17:52PM PDT,$0.99,False
private listing - bidders' identities protected,$8.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$8.05,17 Mar 2019 at 10:17:50PM PDT,$0.99,False
private listing - bidders' identities protected,$7.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$7.05,17 Mar 2019 at 10:17:48PM PDT,$0.99,False
private listing - bidders' identities protected,$6.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$6.05,17 Mar 2019 at 10:17:45PM PDT,$0.99,False
private listing - bidders' identities protected,$5.55,17 Mar 2019 at 9:25:44PM PDT,$0.99,False
private listing - bidders' identities protected,$5.05,17 Mar 2019 at 10:17:43PM PDT,$0.99,False
private listing - bidders' identities protected,$5.00,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$4.80,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$4.55,17 Mar 2019 at 10:17:40PM PDT,$0.99,False
private listing - bidders' identities protected,$4.30,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$4.05,17 Mar 2019 at 10:17:38PM PDT,$0.99,False
private listing - bidders' identities protected,$3.80,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$3.55,17 Mar 2019 at 10:17:35PM PDT,$0.99,False
private listing - bidders' identities protected,$3.30,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$3.05,17 Mar 2019 at 10:17:32PM PDT,$0.99,False
private listing - bidders' identities protected,$2.80,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$2.55,17 Mar 2019 at 10:17:29PM PDT,$0.99,False
private listing - bidders' identities protected,$2.30,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$2.05,17 Mar 2019 at 10:17:24PM PDT,$0.99,False
private listing - bidders' identities protected,$1.80,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$1.55,17 Mar 2019 at 9:30:10PM PDT,$0.99,False
private listing - bidders' identities protected,$1.25,17 Mar 2019 at 9:25:29PM PDT,$0.99,False
private listing - bidders' identities protected,$1.00,17 Mar 2019 at 9:24:24PM PDT,$0.99,False
private listing - bidders' identities protected,$0.99,17 Mar 2019 at 9:24:24PM PDT,$0.99,False
Starting Price,$0.99,17 Mar 2019 at 7:10:04PM PDT,$0.99,False
private listing - bidders' identities protected,Cancelled:$148.00,Bid:18 Mar 2019 at 8:12:50PM PDTCancelled:18 Mar 2019 at 10:19:00PM PDT,$0.99,False
