bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$207.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$205.00,6 Mar 2019 at 2:37:37PM PST,$0.99,False
private listing - bidders' identities protected,$197.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$195.00,6 Mar 2019 at 1:46:18PM PST,$0.99,False
private listing - bidders' identities protected,$188.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$186.00,28 Feb 2019 at 1:06:21PM PST,$0.99,False
private listing - bidders' identities protected,$183.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$181.00,28 Feb 2019 at 1:06:15PM PST,$0.99,False
private listing - bidders' identities protected,$178.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$175.50,28 Feb 2019 at 1:05:50PM PST,$0.99,False
private listing - bidders' identities protected,$172.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$170.00,28 Feb 2019 at 8:23:43AM PST,$0.99,False
private listing - bidders' identities protected,$167.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$165.00,28 Feb 2019 at 8:23:39AM PST,$0.99,False
private listing - bidders' identities protected,$162.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$160.00,27 Feb 2019 at 9:30:13PM PST,$0.99,False
private listing - bidders' identities protected,$157.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$155.00,27 Feb 2019 at 9:30:06PM PST,$0.99,False
private listing - bidders' identities protected,$152.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$150.00,27 Feb 2019 at 9:18:46PM PST,$0.99,False
private listing - bidders' identities protected,$147.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$145.00,27 Feb 2019 at 9:18:19PM PST,$0.99,False
private listing - bidders' identities protected,$132.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$130.00,27 Feb 2019 at 9:18:09PM PST,$0.99,False
private listing - bidders' identities protected,$127.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$125.00,27 Feb 2019 at 9:13:45PM PST,$0.99,False
private listing - bidders' identities protected,$112.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$110.00,27 Feb 2019 at 9:13:41PM PST,$0.99,False
private listing - bidders' identities protected,$107.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$105.00,27 Feb 2019 at 9:13:36PM PST,$0.99,False
private listing - bidders' identities protected,$102.50,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$100.00,27 Feb 2019 at 9:13:30PM PST,$0.99,False
private listing - bidders' identities protected,$95.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$94.00,27 Feb 2019 at 9:04:33PM PST,$0.99,False
private listing - bidders' identities protected,$93.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$92.00,27 Feb 2019 at 9:04:29PM PST,$0.99,False
private listing - bidders' identities protected,$91.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$90.00,27 Feb 2019 at 9:04:26PM PST,$0.99,False
private listing - bidders' identities protected,$89.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$88.00,27 Feb 2019 at 9:04:23PM PST,$0.99,False
private listing - bidders' identities protected,$87.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$86.00,27 Feb 2019 at 9:04:20PM PST,$0.99,False
private listing - bidders' identities protected,$85.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$84.00,27 Feb 2019 at 9:04:17PM PST,$0.99,False
private listing - bidders' identities protected,$83.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$82.00,27 Feb 2019 at 9:04:14PM PST,$0.99,False
private listing - bidders' identities protected,$81.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$80.00,27 Feb 2019 at 9:04:11PM PST,$0.99,False
private listing - bidders' identities protected,$79.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$78.00,27 Feb 2019 at 9:04:09PM PST,$0.99,False
private listing - bidders' identities protected,$77.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$76.00,27 Feb 2019 at 9:04:06PM PST,$0.99,False
private listing - bidders' identities protected,$75.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$74.00,27 Feb 2019 at 9:04:03PM PST,$0.99,False
private listing - bidders' identities protected,$73.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$72.00,27 Feb 2019 at 9:04:01PM PST,$0.99,False
private listing - bidders' identities protected,$71.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$70.00,27 Feb 2019 at 9:03:58PM PST,$0.99,False
private listing - bidders' identities protected,$69.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$68.00,27 Feb 2019 at 9:03:55PM PST,$0.99,False
private listing - bidders' identities protected,$67.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$66.00,27 Feb 2019 at 9:03:52PM PST,$0.99,False
private listing - bidders' identities protected,$65.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$64.00,27 Feb 2019 at 9:03:48PM PST,$0.99,False
private listing - bidders' identities protected,$63.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$62.00,27 Feb 2019 at 9:03:39PM PST,$0.99,False
private listing - bidders' identities protected,$61.00,27 Feb 2019 at 8:46:29PM PST,$0.99,False
private listing - bidders' identities protected,$60.00,27 Feb 2019 at 8:39:40PM PST,$0.99,False
private listing - bidders' identities protected,$41.00,27 Feb 2019 at 8:39:40PM PST,$0.99,False
private listing - bidders' identities protected,$40.00,27 Feb 2019 at 8:35:06PM PST,$0.99,False
private listing - bidders' identities protected,$5.50,27 Feb 2019 at 8:35:06PM PST,$0.99,False
private listing - bidders' identities protected,$5.00,27 Feb 2019 at 8:17:39PM PST,$0.99,False
private listing - bidders' identities protected,$4.25,27 Feb 2019 at 8:35:06PM PST,$0.99,False
private listing - bidders' identities protected,$4.00,27 Feb 2019 at 8:17:13PM PST,$0.99,False
private listing - bidders' identities protected,$0.99,27 Feb 2019 at 8:17:13PM PST,$0.99,False
Starting Price,$0.99,27 Feb 2019 at 7:36:55PM PST,$0.99,False
