bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$61.00,18 Mar 2019 at 8:24:26PM PDT,$0.99,False
private listing - bidders' identities protected,$60.00,18 Mar 2019 at 8:19:27PM PDT,$0.99,False
private listing - bidders' identities protected,$59.00,18 Mar 2019 at 8:15:30PM PDT,$0.99,False
private listing - bidders' identities protected,$58.00,18 Mar 2019 at 8:09:25PM PDT,$0.99,False
private listing - bidders' identities protected,$58.00,18 Mar 2019 at 8:15:26PM PDT,$0.99,False
private listing - bidders' identities protected,$57.00,18 Mar 2019 at 8:09:25PM PDT,$0.99,False
private listing - bidders' identities protected,$56.00,18 Mar 2019 at 8:08:52PM PDT,$0.99,False
private listing - bidders' identities protected,$55.00,18 Mar 2019 at 8:07:50PM PDT,$0.99,False
private listing - bidders' identities protected,$54.50,18 Mar 2019 at 8:07:50PM PDT,$0.99,False
private listing - bidders' identities protected,$53.50,18 Mar 2019 at 7:35:14PM PDT,$0.99,False
private listing - bidders' identities protected,$52.50,18 Mar 2019 at 7:22:51PM PDT,$0.99,False
private listing - bidders' identities protected,$52.00,18 Mar 2019 at 7:13:16PM PDT,$0.99,False
private listing - bidders' identities protected,$51.50,18 Mar 2019 at 7:13:16PM PDT,$0.99,False
private listing - bidders' identities protected,$50.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$50.00,18 Mar 2019 at 7:13:11PM PDT,$0.99,False
private listing - bidders' identities protected,$48.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$47.00,18 Mar 2019 at 7:13:04PM PDT,$0.99,False
private listing - bidders' identities protected,$42.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$41.00,18 Mar 2019 at 7:13:01PM PDT,$0.99,False
private listing - bidders' identities protected,$38.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$37.00,18 Mar 2019 at 7:13:00PM PDT,$0.99,False
private listing - bidders' identities protected,$36.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$35.00,18 Mar 2019 at 7:12:56PM PDT,$0.99,False
private listing - bidders' identities protected,$32.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$31.00,18 Mar 2019 at 7:12:55PM PDT,$0.99,False
private listing - bidders' identities protected,$30.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$29.00,18 Mar 2019 at 7:12:50PM PDT,$0.99,False
private listing - bidders' identities protected,$28.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$27.00,18 Mar 2019 at 7:12:49PM PDT,$0.99,False
private listing - bidders' identities protected,$26.00,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$25.00,18 Mar 2019 at 7:12:47PM PDT,$0.99,False
private listing - bidders' identities protected,$24.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$24.00,18 Mar 2019 at 7:12:43PM PDT,$0.99,False
private listing - bidders' identities protected,$23.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$23.00,18 Mar 2019 at 7:12:41PM PDT,$0.99,False
private listing - bidders' identities protected,$22.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$22.00,18 Mar 2019 at 7:12:38PM PDT,$0.99,False
private listing - bidders' identities protected,$21.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$21.00,18 Mar 2019 at 7:12:36PM PDT,$0.99,False
private listing - bidders' identities protected,$20.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$20.00,18 Mar 2019 at 7:12:33PM PDT,$0.99,False
private listing - bidders' identities protected,$19.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$19.00,18 Mar 2019 at 7:12:30PM PDT,$0.99,False
private listing - bidders' identities protected,$18.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$18.00,18 Mar 2019 at 7:12:27PM PDT,$0.99,False
private listing - bidders' identities protected,$17.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$17.00,18 Mar 2019 at 7:12:25PM PDT,$0.99,False
private listing - bidders' identities protected,$16.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$16.00,18 Mar 2019 at 7:12:23PM PDT,$0.99,False
private listing - bidders' identities protected,$15.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$15.00,18 Mar 2019 at 7:12:20PM PDT,$0.99,False
private listing - bidders' identities protected,$14.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$14.00,18 Mar 2019 at 7:12:18PM PDT,$0.99,False
private listing - bidders' identities protected,$13.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$13.00,18 Mar 2019 at 7:12:16PM PDT,$0.99,False
private listing - bidders' identities protected,$12.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$12.00,18 Mar 2019 at 7:12:14PM PDT,$0.99,False
private listing - bidders' identities protected,$11.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$11.00,18 Mar 2019 at 7:12:12PM PDT,$0.99,False
private listing - bidders' identities protected,$10.50,18 Mar 2019 at 7:11:58PM PDT,$0.99,False
private listing - bidders' identities protected,$10.00,18 Mar 2019 at 7:11:37PM PDT,$0.99,False
private listing - bidders' identities protected,$10.00,18 Mar 2019 at 7:11:39PM PDT,$0.99,False
private listing - bidders' identities protected,$5.50,18 Mar 2019 at 7:11:37PM PDT,$0.99,False
private listing - bidders' identities protected,$5.00,18 Mar 2019 at 7:09:42PM PDT,$0.99,False
private listing - bidders' identities protected,$5.00,18 Mar 2019 at 7:11:30PM PDT,$0.99,False
private listing - bidders' identities protected,$4.27,18 Mar 2019 at 7:09:42PM PDT,$0.99,False
private listing - bidders' identities protected,$4.02,18 Mar 2019 at 7:08:32PM PDT,$0.99,False
private listing - bidders' identities protected,$3.77,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$3.54,18 Mar 2019 at 7:08:30PM PDT,$0.99,False
private listing - bidders' identities protected,$3.29,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$3.04,18 Mar 2019 at 7:08:28PM PDT,$0.99,False
private listing - bidders' identities protected,$2.79,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$2.54,18 Mar 2019 at 7:08:26PM PDT,$0.99,False
private listing - bidders' identities protected,$2.29,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$2.04,18 Mar 2019 at 7:08:24PM PDT,$0.99,False
private listing - bidders' identities protected,$1.79,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$1.54,18 Mar 2019 at 7:08:22PM PDT,$0.99,False
private listing - bidders' identities protected,$1.29,18 Mar 2019 at 6:54:05PM PDT,$0.99,False
private listing - bidders' identities protected,$1.04,18 Mar 2019 at 7:08:15PM PDT,$0.99,False
private listing - bidders' identities protected,$0.99,18 Mar 2019 at 7:08:15PM PDT,$0.99,False
Starting Price,$0.99,18 Mar 2019 at 6:41:11PM PDT,$0.99,False
