bidder,bid_amount,bid_time,starting_price,automatic
o***t(114),$202.50,14 Apr 2019 at 6:58:08PM PDT,$189.00,False
6***m(1),$200.00,14 Apr 2019 at 6:52:05PM PDT,$189.00,False
i***a(361),$200.00,14 Apr 2019 at 6:58:08PM PDT,$189.00,False
6***m(1),$197.00,14 Apr 2019 at 6:51:49PM PDT,$189.00,False
i***a(361),$194.50,14 Apr 2019 at 6:58:08PM PDT,$189.00,True
6***m(1),$192.00,14 Apr 2019 at 6:25:45PM PDT,$189.00,False
r***z(0),$191.50,14 Apr 2019 at 2:42:24PM PDT,$189.00,False
6***m(1),$191.50,14 Apr 2019 at 6:25:45PM PDT,$189.00,True
r***z(0),$189.00,14 Apr 2019 at 2:42:03PM PDT,$189.00,False
r***z(0),$189.00,14 Apr 2019 at 2:42:03PM PDT,$189.00,True
Starting Price,$189.00,11 Apr 2019 at 6:58:14PM PDT,$189.00,False
