bidder,bid_amount,bid_time,starting_price,automatic
e***7(314),$178.00,25 Mar 2019 at 1:04:04AM PDT,$118.00,False
j***o(300),$178.00,26 Mar 2019 at 1:53:21PM PDT,$118.00,False
e***7(314),$175.50,25 Mar 2019 at 1:04:04AM PDT,$118.00,True
j***o(300),$173.00,24 Mar 2019 at 6:39:21PM PDT,$118.00,False
e***7(314),$171.00,22 Mar 2019 at 8:04:45PM PDT,$118.00,False
e***7(314),$167.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
j***o(300),$165.00,24 Mar 2019 at 6:39:18PM PDT,$118.00,False
e***7(314),$159.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
j***o(300),$157.00,24 Mar 2019 at 6:39:15PM PDT,$118.00,False
e***7(314),$151.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
j***o(300),$149.00,24 Mar 2019 at 6:39:12PM PDT,$118.00,False
e***7(314),$143.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
j***o(300),$141.00,24 Mar 2019 at 6:39:05PM PDT,$118.00,False
e***7(314),$138.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
j***o(7),$136.00,24 Mar 2019 at 1:10:54PM PDT,$118.00,False
e***7(314),$133.50,22 Mar 2019 at 8:04:45PM PDT,$118.00,True
u***v(7),$131.00,20 Mar 2019 at 11:12:00PM PDT,$118.00,False
u***v(7),$125.50,20 Mar 2019 at 11:12:00PM PDT,$118.00,True
m***n(231),$123.00,22 Mar 2019 at 12:26:13AM PDT,$118.00,False
u***v(7),$121.00,20 Mar 2019 at 11:11:54PM PDT,$118.00,False
u***v(7),$118.00,20 Mar 2019 at 11:11:54PM PDT,$118.00,True
Starting Price,$118.00,19 Mar 2019 at 2:00:35PM PDT,$118.00,False
