bidder,bid_amount,bid_time,starting_price,automatic
d***p(805),$212.50,21 Mar 2019 at 10:11:53AM PDT,$150.00,False
d***p(805),$212.50,21 Mar 2019 at 10:07:25AM PDT,$150.00,False
i***k(91),$210.00,21 Mar 2019 at 10:12:09AM PDT,$150.00,False
d***p(805),$201.50,21 Mar 2019 at 10:07:25AM PDT,$150.00,True
l***l(66),$199.00,21 Mar 2019 at 10:11:34AM PDT,$150.00,False
d***p(805),$193.50,21 Mar 2019 at 10:07:25AM PDT,$150.00,True
l***l(66),$191.00,21 Mar 2019 at 10:11:30AM PDT,$150.00,False
l***l(66),$188.50,21 Mar 2019 at 10:11:30AM PDT,$150.00,True
d***p(805),$186.00,21 Mar 2019 at 10:07:11AM PDT,$150.00,False
l***l(66),$185.00,21 Mar 2019 at 10:11:26AM PDT,$150.00,False
d***p(805),$182.50,21 Mar 2019 at 10:07:11AM PDT,$150.00,True
o***i(600),$180.00,21 Mar 2019 at 8:07:03AM PDT,$150.00,False
d***p(805),$177.50,21 Mar 2019 at 10:07:11AM PDT,$150.00,True
o***i(600),$175.00,21 Mar 2019 at 8:06:45AM PDT,$150.00,False
o***i(600),$173.50,21 Mar 2019 at 8:06:45AM PDT,$150.00,True
n***a(4),$171.00,20 Mar 2019 at 4:24:27PM PDT,$150.00,False
o***i(600),$171.00,21 Mar 2019 at 8:06:39AM PDT,$150.00,False
n***a(4),$168.50,20 Mar 2019 at 4:24:27PM PDT,$150.00,True
u***v(7),$166.00,20 Mar 2019 at 2:46:54PM PDT,$150.00,False
u***v(7),$165.50,20 Mar 2019 at 2:46:54PM PDT,$150.00,True
o***i(600),$163.00,19 Mar 2019 at 9:20:38PM PDT,$150.00,False
u***v(7),$163.00,20 Mar 2019 at 2:46:51PM PDT,$150.00,False
o***i(600),$160.50,19 Mar 2019 at 9:20:38PM PDT,$150.00,True
u***v(7),$158.00,20 Mar 2019 at 2:46:47PM PDT,$150.00,False
o***i(600),$152.50,19 Mar 2019 at 9:20:38PM PDT,$150.00,True
d***p(805),$150.00,19 Mar 2019 at 6:48:15AM PDT,$150.00,False
d***p(805),$150.00,19 Mar 2019 at 6:48:15AM PDT,$150.00,True
Starting Price,$150.00,18 Mar 2019 at 10:12:14AM PDT,$150.00,False
