bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$190.50,14 Mar 2019 at 8:29:00PM PDT,$0.99,False
private listing - bidders' identities protected,$188.00,14 Mar 2019 at 8:24:51PM PDT,$0.99,False
private listing - bidders' identities protected,$187.51,14 Mar 2019 at 8:24:51PM PDT,$0.99,False
private listing - bidders' identities protected,$185.01,14 Mar 2019 at 2:28:22PM PDT,$0.99,False
private listing - bidders' identities protected,$182.51,12 Mar 2019 at 4:58:35PM PDT,$0.99,False
private listing - bidders' identities protected,$180.01,11 Mar 2019 at 2:16:37PM PDT,$0.99,False
private listing - bidders' identities protected,$180.00,12 Mar 2019 at 4:58:30PM PDT,$0.99,False
private listing - bidders' identities protected,$177.50,11 Mar 2019 at 2:16:37PM PDT,$0.99,False
private listing - bidders' identities protected,$175.00,12 Mar 2019 at 4:58:26PM PDT,$0.99,False
private listing - bidders' identities protected,$172.50,11 Mar 2019 at 2:16:37PM PDT,$0.99,False
private listing - bidders' identities protected,$170.00,12 Mar 2019 at 4:58:21PM PDT,$0.99,False
private listing - bidders' identities protected,$167.50,11 Mar 2019 at 2:16:37PM PDT,$0.99,False
private listing - bidders' identities protected,$165.00,10 Mar 2019 at 4:21:02PM PDT,$0.99,False
private listing - bidders' identities protected,$155.00,10 Mar 2019 at 4:21:02PM PDT,$0.99,False
private listing - bidders' identities protected,$152.50,9 Mar 2019 at 11:31:34AM PST,$0.99,False
private listing - bidders' identities protected,$150.00,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$150.00,9 Mar 2019 at 11:31:30AM PST,$0.99,False
private listing - bidders' identities protected,$147.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$145.00,9 Mar 2019 at 11:31:26AM PST,$0.99,False
private listing - bidders' identities protected,$142.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$140.00,8 Mar 2019 at 2:52:05PM PST,$0.99,False
private listing - bidders' identities protected,$132.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$130.00,8 Mar 2019 at 2:51:54PM PST,$0.99,False
private listing - bidders' identities protected,$127.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$125.00,8 Mar 2019 at 2:51:50PM PST,$0.99,False
private listing - bidders' identities protected,$122.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$120.00,8 Mar 2019 at 2:50:46PM PST,$0.99,False
private listing - bidders' identities protected,$117.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$115.00,8 Mar 2019 at 2:50:38PM PST,$0.99,False
private listing - bidders' identities protected,$112.50,8 Mar 2019 at 2:29:29PM PST,$0.99,False
private listing - bidders' identities protected,$110.00,8 Mar 2019 at 1:48:41PM PST,$0.99,False
private listing - bidders' identities protected,$107.50,8 Mar 2019 at 1:19:08PM PST,$0.99,False
private listing - bidders' identities protected,$105.00,8 Mar 2019 at 9:50:07AM PST,$0.99,False
private listing - bidders' identities protected,$102.50,8 Mar 2019 at 4:31:21AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,8 Mar 2019 at 4:31:18AM PST,$0.99,False
private listing - bidders' identities protected,$85.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$84.00,8 Mar 2019 at 4:31:09AM PST,$0.99,False
private listing - bidders' identities protected,$83.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$82.00,8 Mar 2019 at 4:31:05AM PST,$0.99,False
private listing - bidders' identities protected,$81.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$80.00,8 Mar 2019 at 4:31:02AM PST,$0.99,False
private listing - bidders' identities protected,$79.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$78.00,8 Mar 2019 at 4:30:58AM PST,$0.99,False
private listing - bidders' identities protected,$77.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$76.00,8 Mar 2019 at 4:30:56AM PST,$0.99,False
private listing - bidders' identities protected,$75.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$74.00,8 Mar 2019 at 4:30:54AM PST,$0.99,False
private listing - bidders' identities protected,$73.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$72.00,8 Mar 2019 at 4:30:51AM PST,$0.99,False
private listing - bidders' identities protected,$71.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$70.00,8 Mar 2019 at 4:30:48AM PST,$0.99,False
private listing - bidders' identities protected,$69.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$68.00,8 Mar 2019 at 4:30:44AM PST,$0.99,False
private listing - bidders' identities protected,$67.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$66.00,8 Mar 2019 at 4:30:40AM PST,$0.99,False
private listing - bidders' identities protected,$65.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$64.00,8 Mar 2019 at 4:04:41AM PST,$0.99,False
private listing - bidders' identities protected,$60.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$59.00,8 Mar 2019 at 4:04:13AM PST,$0.99,False
private listing - bidders' identities protected,$58.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$57.00,8 Mar 2019 at 4:04:04AM PST,$0.99,False
private listing - bidders' identities protected,$51.00,8 Mar 2019 at 1:21:52AM PST,$0.99,False
private listing - bidders' identities protected,$50.00,7 Mar 2019 at 11:05:40PM PST,$0.99,False
private listing - bidders' identities protected,$5.50,7 Mar 2019 at 11:05:40PM PST,$0.99,False
private listing - bidders' identities protected,$5.00,7 Mar 2019 at 8:06:08PM PST,$0.99,False
private listing - bidders' identities protected,$3.25,7 Mar 2019 at 8:06:08PM PST,$0.99,False
private listing - bidders' identities protected,$3.00,7 Mar 2019 at 8:52:25PM PST,$0.99,False
private listing - bidders' identities protected,$2.25,7 Mar 2019 at 8:06:08PM PST,$0.99,False
private listing - bidders' identities protected,$2.00,7 Mar 2019 at 8:39:54PM PST,$0.99,False
private listing - bidders' identities protected,$1.29,7 Mar 2019 at 8:06:08PM PST,$0.99,False
private listing - bidders' identities protected,$1.04,7 Mar 2019 at 8:39:40PM PST,$0.99,False
private listing - bidders' identities protected,$0.99,7 Mar 2019 at 8:39:40PM PST,$0.99,False
Starting Price,$0.99,7 Mar 2019 at 7:29:06PM PST,$0.99,False
