bidder,bid_amount,bid_time,starting_price,automatic
0***d(0),$92.00,10 Mar 2019 at 2:10:52PM PDT,$0.99,True
t***b(8),$91.00,10 Mar 2019 at 12:27:56AM PST,$0.99,False
t***b(8),$89.00,10 Mar 2019 at 12:27:56AM PST,$0.99,True
0***d(0),$88.00,10 Mar 2019 at 2:10:27PM PDT,$0.99,False
t***b(8),$87.00,10 Mar 2019 at 12:27:56AM PST,$0.99,True
i***2(0),$86.00,10 Mar 2019 at 1:18:48AM PST,$0.99,False
t***b(8),$81.00,10 Mar 2019 at 12:27:56AM PST,$0.99,True
2***4(2),$80.00,10 Mar 2019 at 12:09:16AM PST,$0.99,False
t***b(8),$80.00,10 Mar 2019 at 12:27:37AM PST,$0.99,False
2***4(2),$69.00,10 Mar 2019 at 12:09:16AM PST,$0.99,True
t***b(8),$68.00,10 Mar 2019 at 12:27:16AM PST,$0.99,False
2***4(2),$61.00,10 Mar 2019 at 12:09:16AM PST,$0.99,True
t***b(8),$60.00,10 Mar 2019 at 12:26:58AM PST,$0.99,False
2***4(2),$51.00,10 Mar 2019 at 12:09:16AM PST,$0.99,True
t***b(8),$50.00,10 Mar 2019 at 12:03:02AM PST,$0.99,False
t***b(8),$41.00,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$40.00,10 Mar 2019 at 12:09:04AM PST,$0.99,False
t***b(8),$31.00,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$30.00,10 Mar 2019 at 12:08:51AM PST,$0.99,False
t***b(8),$26.00,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$25.00,10 Mar 2019 at 12:08:42AM PST,$0.99,False
t***b(8),$19.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$19.00,10 Mar 2019 at 12:08:32AM PST,$0.99,False
t***b(8),$18.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$18.00,10 Mar 2019 at 12:08:30AM PST,$0.99,False
t***b(8),$17.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$17.00,10 Mar 2019 at 12:08:27AM PST,$0.99,False
t***b(8),$16.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$16.00,10 Mar 2019 at 12:08:24AM PST,$0.99,False
t***b(8),$15.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$15.00,10 Mar 2019 at 12:08:20AM PST,$0.99,False
t***b(8),$14.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$14.00,10 Mar 2019 at 12:08:17AM PST,$0.99,False
t***b(8),$13.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$13.00,10 Mar 2019 at 12:08:11AM PST,$0.99,False
t***b(8),$12.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$12.00,10 Mar 2019 at 12:08:08AM PST,$0.99,False
t***b(8),$11.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$11.00,10 Mar 2019 at 12:08:03AM PST,$0.99,False
t***b(8),$10.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$10.00,10 Mar 2019 at 12:08:00AM PST,$0.99,False
t***b(8),$9.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$9.00,10 Mar 2019 at 12:07:56AM PST,$0.99,False
t***b(8),$8.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$8.00,10 Mar 2019 at 12:07:53AM PST,$0.99,False
t***b(8),$7.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$7.00,10 Mar 2019 at 12:07:51AM PST,$0.99,False
t***b(8),$6.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$6.00,10 Mar 2019 at 12:07:48AM PST,$0.99,False
t***b(8),$5.50,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$5.00,10 Mar 2019 at 12:07:44AM PST,$0.99,False
t***b(8),$4.75,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$4.50,10 Mar 2019 at 12:07:41AM PST,$0.99,False
t***b(8),$4.25,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$4.00,10 Mar 2019 at 12:07:38AM PST,$0.99,False
t***b(8),$3.75,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$3.50,10 Mar 2019 at 12:07:34AM PST,$0.99,False
t***b(8),$3.25,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$3.00,10 Mar 2019 at 12:07:26AM PST,$0.99,False
t***b(8),$2.75,10 Mar 2019 at 12:03:02AM PST,$0.99,True
2***4(2),$2.50,10 Mar 2019 at 12:07:18AM PST,$0.99,False
t***b(8),$2.25,10 Mar 2019 at 12:03:02AM PST,$0.99,True
e***t(6),$2.00,9 Mar 2019 at 11:27:20PM PST,$0.99,False
e***t(6),$1.04,9 Mar 2019 at 11:27:20PM PST,$0.99,True
m***g(2),$0.99,9 Mar 2019 at 10:25:21PM PST,$0.99,False
m***g(2),$0.99,9 Mar 2019 at 10:25:21PM PST,$0.99,True
Starting Price,$0.99,9 Mar 2019 at 9:14:42PM PST,$0.99,False
