bidder,bid_amount,bid_time,starting_price,automatic
h***t(0),$175.01,13 Apr 2019 at 6:03:10PM PDT,$49.99,False
n***9(836),$172.51,15 Apr 2019 at 5:22:40PM PDT,$49.99,False
h***t(0),$132.50,13 Apr 2019 at 6:03:10PM PDT,$49.99,True
s***4(131),$130.00,15 Apr 2019 at 12:16:34PM PDT,$49.99,False
h***t(0),$127.50,13 Apr 2019 at 6:03:10PM PDT,$49.99,True
s***4(131),$125.00,15 Apr 2019 at 12:16:27PM PDT,$49.99,False
h***t(0),$122.50,13 Apr 2019 at 6:03:10PM PDT,$49.99,True
s***4(131),$120.00,15 Apr 2019 at 12:16:19PM PDT,$49.99,False
h***t(0),$107.50,13 Apr 2019 at 6:03:10PM PDT,$49.99,True
s***4(131),$105.00,15 Apr 2019 at 12:15:50PM PDT,$49.99,False
h***t(0),$102.50,13 Apr 2019 at 6:03:10PM PDT,$49.99,True
o***n(2),$100.00,13 Apr 2019 at 5:35:29PM PDT,$49.99,False
o***n(2),$61.00,13 Apr 2019 at 5:35:29PM PDT,$49.99,True
s***4(131),$60.00,13 Apr 2019 at 10:30:22AM PDT,$49.99,False
s***4(131),$49.99,13 Apr 2019 at 10:30:22AM PDT,$49.99,True
Starting Price,$49.99,13 Apr 2019 at 9:33:02AM PDT,$49.99,False
