bidder,bid_amount,bid_time,starting_price,automatic
n***c(178),$128.00,24 Mar 2019 at 10:49:52AM PDT,$10.00,False
o***a(54),$125.50,23 Mar 2019 at 8:21:23PM PDT,$10.00,True
_***s(51),$123.00,23 Mar 2019 at 2:22:24PM PDT,$10.00,False
_***s(51),$122.50,23 Mar 2019 at 2:22:24PM PDT,$10.00,True
r***e(2),$120.00,22 Mar 2019 at 5:24:45PM PDT,$10.00,False
_***s(51),$118.00,23 Mar 2019 at 2:22:18PM PDT,$10.00,False
r***e(2),$115.50,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
_***s(51),$113.00,23 Mar 2019 at 2:21:30PM PDT,$10.00,False
r***e(2),$110.50,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
_***e(0),$108.00,23 Mar 2019 at 10:40:48AM PDT,$10.00,False
r***e(2),$102.50,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
n***s(86),$100.00,22 Mar 2019 at 8:08:50PM PDT,$10.00,False
r***e(2),$93.00,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
n***s(86),$92.00,22 Mar 2019 at 8:08:40PM PDT,$10.00,False
r***e(2),$87.00,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
n***s(86),$86.00,22 Mar 2019 at 8:08:35PM PDT,$10.00,False
r***e(2),$81.00,22 Mar 2019 at 5:24:45PM PDT,$10.00,True
n***s(86),$80.00,22 Mar 2019 at 8:08:30PM PDT,$10.00,False
n***s(86),$78.00,22 Mar 2019 at 8:08:30PM PDT,$10.00,True
r***e(2),$77.00,22 Mar 2019 at 5:24:24PM PDT,$10.00,False
r***e(2),$76.00,22 Mar 2019 at 5:24:24PM PDT,$10.00,True
g***s(69),$75.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,False
g***s(69),$72.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,True
r***e(2),$71.00,22 Mar 2019 at 5:24:19PM PDT,$10.00,False
g***s(69),$66.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,True
r***e(2),$65.00,22 Mar 2019 at 5:24:16PM PDT,$10.00,False
g***s(69),$60.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,True
r***e(2),$59.00,22 Mar 2019 at 5:24:13PM PDT,$10.00,False
g***s(69),$54.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,True
r***e(2),$53.00,22 Mar 2019 at 5:24:10PM PDT,$10.00,False
g***s(69),$51.00,22 Mar 2019 at 4:38:07PM PDT,$10.00,True
2***1(1),$50.00,22 Mar 2019 at 3:20:22PM PDT,$10.00,False
2***1(1),$41.00,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
e***d(0),$40.00,22 Mar 2019 at 4:17:13PM PDT,$10.00,False
2***1(1),$27.00,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
e***d(0),$26.00,22 Mar 2019 at 4:17:06PM PDT,$10.00,False
2***1(1),$23.50,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
e***d(0),$23.00,22 Mar 2019 at 4:16:51PM PDT,$10.00,False
2***1(1),$21.50,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
e***d(0),$21.00,22 Mar 2019 at 4:16:42PM PDT,$10.00,False
2***1(1),$20.50,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
2***r(31),$20.00,22 Mar 2019 at 2:44:13PM PDT,$10.00,False
2***1(1),$11.00,22 Mar 2019 at 3:20:22PM PDT,$10.00,True
2***r(31),$10.50,22 Mar 2019 at 2:43:56PM PDT,$10.00,False
_***s(51),$10.00,22 Mar 2019 at 2:13:42PM PDT,$10.00,False
_***s(51),$10.00,22 Mar 2019 at 2:13:42PM PDT,$10.00,True
Starting Price,$10.00,22 Mar 2019 at 2:02:04PM PDT,$10.00,False
