bidder,bid_amount,bid_time,starting_price,automatic
4***z(331),$243.50,24 Feb 2019 at 2:57:33PM PST,$4.99,False
s***r(0),$241.00,24 Feb 2019 at 1:10:00PM PST,$4.99,False
s***r(0),$240.50,24 Feb 2019 at 1:10:00PM PST,$4.99,True
e***7(314),$238.00,24 Feb 2019 at 12:23:44AM PST,$4.99,False
s***r(0),$238.00,24 Feb 2019 at 1:09:58PM PST,$4.99,False
e***7(314),$235.50,24 Feb 2019 at 12:23:44AM PST,$4.99,True
s***r(0),$233.00,24 Feb 2019 at 1:09:55PM PST,$4.99,False
e***7(314),$230.50,24 Feb 2019 at 12:23:44AM PST,$4.99,True
s***r(0),$228.00,24 Feb 2019 at 1:09:52PM PST,$4.99,False
s***r(0),$227.50,24 Feb 2019 at 1:09:52PM PST,$4.99,True
e***7(314),$225.00,24 Feb 2019 at 12:23:21AM PST,$4.99,False
s***r(0),$223.00,24 Feb 2019 at 1:09:49PM PST,$4.99,False
e***7(314),$220.50,24 Feb 2019 at 12:23:21AM PST,$4.99,True
s***r(0),$218.00,24 Feb 2019 at 1:09:46PM PST,$4.99,False
e***7(314),$215.50,24 Feb 2019 at 12:23:21AM PST,$4.99,True
r***b(34),$213.00,22 Feb 2019 at 9:30:43PM PST,$4.99,False
r***b(34),$212.50,22 Feb 2019 at 9:30:43PM PST,$4.99,True
e***7(314),$210.00,18 Feb 2019 at 1:48:28AM PST,$4.99,False
i***i(89),$210.00,21 Feb 2019 at 10:53:46AM PST,$4.99,False
e***7(314),$207.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
i***i(89),$205.00,21 Feb 2019 at 10:53:44AM PST,$4.99,False
e***7(314),$202.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
i***i(89),$200.00,21 Feb 2019 at 10:53:42AM PST,$4.99,False
e***7(314),$197.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
i***i(89),$195.00,21 Feb 2019 at 10:53:41AM PST,$4.99,False
e***7(314),$192.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
i***i(89),$190.00,21 Feb 2019 at 10:53:38AM PST,$4.99,False
e***7(314),$187.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
c***r(66),$185.00,20 Feb 2019 at 1:28:58PM PST,$4.99,False
e***7(314),$182.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
c***r(66),$180.00,20 Feb 2019 at 1:28:45PM PST,$4.99,False
e***7(314),$177.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
c***k(82),$175.00,20 Feb 2019 at 11:48:59AM PST,$4.99,False
e***7(314),$172.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
c***k(82),$170.00,20 Feb 2019 at 11:48:55AM PST,$4.99,False
e***7(314),$167.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
z***2(30),$165.00,18 Feb 2019 at 10:45:36PM PST,$4.99,False
e***7(314),$162.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$160.00,18 Feb 2019 at 3:14:35AM PST,$4.99,False
e***7(314),$157.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$155.00,18 Feb 2019 at 3:14:30AM PST,$4.99,False
e***7(314),$152.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$150.00,18 Feb 2019 at 3:14:27AM PST,$4.99,False
e***7(314),$147.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$145.00,18 Feb 2019 at 3:14:24AM PST,$4.99,False
e***7(314),$142.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$140.00,18 Feb 2019 at 3:14:21AM PST,$4.99,False
e***7(314),$137.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$135.00,18 Feb 2019 at 3:14:18AM PST,$4.99,False
e***7(314),$132.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
a***n(43),$130.00,18 Feb 2019 at 3:14:11AM PST,$4.99,False
e***7(314),$107.50,18 Feb 2019 at 1:48:28AM PST,$4.99,True
c***k(82),$105.00,17 Feb 2019 at 9:04:26PM PST,$4.99,False
c***k(82),$102.50,17 Feb 2019 at 9:04:26PM PST,$4.99,True
2***8(73),$100.00,17 Feb 2019 at 6:46:22PM PST,$4.99,False
k***o(54),$100.00,17 Feb 2019 at 7:48:14PM PST,$4.99,False
2***8(73),$91.00,17 Feb 2019 at 6:46:22PM PST,$4.99,True
a***n(43),$90.00,17 Feb 2019 at 5:01:02PM PST,$4.99,False
a***n(43),$77.00,17 Feb 2019 at 5:01:02PM PST,$4.99,True
2***8(73),$76.00,17 Feb 2019 at 6:46:18PM PST,$4.99,False
a***n(43),$71.00,17 Feb 2019 at 5:01:02PM PST,$4.99,True
r***e(84),$70.00,17 Feb 2019 at 5:57:42PM PST,$4.99,False
a***n(43),$57.00,17 Feb 2019 at 5:01:02PM PST,$4.99,True
r***e(84),$56.00,17 Feb 2019 at 5:57:32PM PST,$4.99,False
a***n(43),$51.00,17 Feb 2019 at 5:01:02PM PST,$4.99,True
1***r(2),$50.00,17 Feb 2019 at 4:03:59PM PST,$4.99,False
1***r(2),$36.00,17 Feb 2019 at 4:03:59PM PST,$4.99,True
a***n(43),$35.00,17 Feb 2019 at 3:48:24PM PST,$4.99,False
a***n(43),$10.50,17 Feb 2019 at 3:48:24PM PST,$4.99,True
g***i(65),$10.00,17 Feb 2019 at 3:41:59PM PST,$4.99,False
g***i(65),$4.99,17 Feb 2019 at 3:41:59PM PST,$4.99,True
Starting Price,$4.99,17 Feb 2019 at 2:57:36PM PST,$4.99,False
