bidder,bid_amount,bid_time,starting_price,automatic
1***t(0),$267.00,13 Mar 2019 at 12:35:06AM PDT,$111.00,False
4***1(0),$262.00,12 Mar 2019 at 8:25:34PM PDT,$111.00,False
1***t(0),$257.00,12 Mar 2019 at 7:14:19PM PDT,$111.00,False
4***1(0),$252.00,12 Mar 2019 at 7:08:00PM PDT,$111.00,False
1***t(0),$250.00,12 Mar 2019 at 6:32:30PM PDT,$111.00,False
1***t(0),$249.50,12 Mar 2019 at 6:32:30PM PDT,$111.00,True
4***1(0),$247.00,12 Mar 2019 at 7:07:57PM PDT,$111.00,False
1***t(0),$245.00,12 Mar 2019 at 6:20:40AM PDT,$111.00,False
1***t(0),$244.50,12 Mar 2019 at 6:20:40AM PDT,$111.00,True
4***1(0),$242.00,12 Mar 2019 at 3:18:54PM PDT,$111.00,False
1***t(0),$239.50,12 Mar 2019 at 6:20:40AM PDT,$111.00,True
4***1(0),$237.00,12 Mar 2019 at 3:18:50PM PDT,$111.00,False
1***t(0),$235.00,12 Mar 2019 at 6:20:17AM PDT,$111.00,False
1***t(0),$234.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$232.00,12 Mar 2019 at 3:18:47PM PDT,$111.00,False
1***t(0),$229.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$227.00,12 Mar 2019 at 3:18:45PM PDT,$111.00,False
1***t(0),$224.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$222.00,12 Mar 2019 at 3:18:35PM PDT,$111.00,False
1***t(0),$219.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$217.00,12 Mar 2019 at 3:18:30PM PDT,$111.00,False
1***t(0),$214.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$212.00,12 Mar 2019 at 3:18:26PM PDT,$111.00,False
1***t(0),$209.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$207.00,12 Mar 2019 at 3:18:23PM PDT,$111.00,False
1***t(0),$204.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$202.00,12 Mar 2019 at 3:18:18PM PDT,$111.00,False
1***t(0),$199.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$197.00,12 Mar 2019 at 3:18:16PM PDT,$111.00,False
1***t(0),$194.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$192.00,12 Mar 2019 at 3:18:13PM PDT,$111.00,False
1***t(0),$189.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$187.00,12 Mar 2019 at 3:18:10PM PDT,$111.00,False
1***t(0),$184.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$182.00,12 Mar 2019 at 3:18:07PM PDT,$111.00,False
1***t(0),$179.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$177.00,12 Mar 2019 at 3:18:03PM PDT,$111.00,False
1***t(0),$174.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$172.00,12 Mar 2019 at 3:18:00PM PDT,$111.00,False
1***t(0),$169.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$167.00,12 Mar 2019 at 3:17:57PM PDT,$111.00,False
1***t(0),$164.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$162.00,12 Mar 2019 at 3:17:45PM PDT,$111.00,False
1***t(0),$159.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$157.00,12 Mar 2019 at 3:17:38PM PDT,$111.00,False
1***t(0),$154.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$152.00,12 Mar 2019 at 3:17:34PM PDT,$111.00,False
1***t(0),$149.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$147.00,12 Mar 2019 at 3:17:30PM PDT,$111.00,False
1***t(0),$144.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$142.00,12 Mar 2019 at 3:17:27PM PDT,$111.00,False
1***t(0),$139.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$137.00,12 Mar 2019 at 3:17:24PM PDT,$111.00,False
1***t(0),$134.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$132.00,12 Mar 2019 at 3:17:20PM PDT,$111.00,False
1***t(0),$129.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$127.00,12 Mar 2019 at 3:17:13PM PDT,$111.00,False
1***t(0),$124.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$122.00,12 Mar 2019 at 3:17:08PM PDT,$111.00,False
1***t(0),$119.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$117.00,12 Mar 2019 at 3:16:59PM PDT,$111.00,False
1***t(0),$114.50,12 Mar 2019 at 6:20:17AM PDT,$111.00,True
4***1(0),$112.00,10 Mar 2019 at 7:46:23PM PDT,$111.00,False
4***1(0),$111.00,10 Mar 2019 at 7:46:23PM PDT,$111.00,True
Starting Price,$111.00,10 Mar 2019 at 6:13:35PM PDT,$111.00,False
