bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$186.10,24 Mar 2019 at 6:37:53PM PDT,$0.99,False
private listing - bidders' identities protected,$183.60,24 Mar 2019 at 6:09:57PM PDT,$0.99,False
private listing - bidders' identities protected,$183.00,24 Mar 2019 at 6:36:44PM PDT,$0.99,False
private listing - bidders' identities protected,$180.50,24 Mar 2019 at 6:09:57PM PDT,$0.99,False
private listing - bidders' identities protected,$178.00,24 Mar 2019 at 6:05:54PM PDT,$0.99,False
private listing - bidders' identities protected,$177.50,24 Mar 2019 at 6:05:54PM PDT,$0.99,False
private listing - bidders' identities protected,$175.00,22 Mar 2019 at 11:00:29AM PDT,$0.99,False
private listing - bidders' identities protected,$174.00,24 Mar 2019 at 6:05:44PM PDT,$0.99,False
private listing - bidders' identities protected,$171.00,22 Mar 2019 at 11:00:29AM PDT,$0.99,False
private listing - bidders' identities protected,$168.50,20 Mar 2019 at 9:13:00AM PDT,$0.99,False
private listing - bidders' identities protected,$166.00,19 Mar 2019 at 4:46:16PM PDT,$0.99,False
private listing - bidders' identities protected,$165.00,19 Mar 2019 at 6:48:23AM PDT,$0.99,False
private listing - bidders' identities protected,$163.50,19 Mar 2019 at 6:48:23AM PDT,$0.99,False
private listing - bidders' identities protected,$161.00,19 Mar 2019 at 6:45:36AM PDT,$0.99,False
private listing - bidders' identities protected,$160.00,19 Mar 2019 at 6:47:23AM PDT,$0.99,False
private listing - bidders' identities protected,$157.50,19 Mar 2019 at 6:45:36AM PDT,$0.99,False
private listing - bidders' identities protected,$155.00,19 Mar 2019 at 6:47:11AM PDT,$0.99,False
private listing - bidders' identities protected,$152.50,19 Mar 2019 at 6:45:36AM PDT,$0.99,False
private listing - bidders' identities protected,$150.00,19 Mar 2019 at 6:10:14AM PDT,$0.99,False
private listing - bidders' identities protected,$148.00,19 Mar 2019 at 6:10:14AM PDT,$0.99,False
private listing - bidders' identities protected,$145.50,19 Mar 2019 at 5:41:35AM PDT,$0.99,False
private listing - bidders' identities protected,$145.00,19 Mar 2019 at 6:10:03AM PDT,$0.99,False
