bidder,bid_amount,bid_time,starting_price,automatic
i***u(205),$181.99,19 Feb 2019 at 8:47:57AM PST,$49.99,False
m***i(261),$179.49,19 Feb 2019 at 8:46:15AM PST,$49.99,False
i***u(205),$178.00,19 Feb 2019 at 8:47:53AM PST,$49.99,False
m***i(261),$175.50,19 Feb 2019 at 8:46:15AM PST,$49.99,True
i***u(205),$173.00,19 Feb 2019 at 8:47:48AM PST,$49.99,False
m***i(261),$170.50,19 Feb 2019 at 8:46:15AM PST,$49.99,True
i***u(205),$168.00,19 Feb 2019 at 8:47:41AM PST,$49.99,False
m***i(261),$165.50,19 Feb 2019 at 8:46:15AM PST,$49.99,True
i***u(205),$163.00,19 Feb 2019 at 8:47:36AM PST,$49.99,False
m***i(261),$160.50,19 Feb 2019 at 8:46:15AM PST,$49.99,True
i***u(205),$158.00,19 Feb 2019 at 8:47:32AM PST,$49.99,False
m***i(261),$155.50,19 Feb 2019 at 8:46:15AM PST,$49.99,True
i***u(205),$153.00,19 Feb 2019 at 8:44:22AM PST,$49.99,False
s***e(1),$150.50,18 Feb 2019 at 11:33:20PM PST,$49.99,False
i***u(205),$150.00,19 Feb 2019 at 8:44:15AM PST,$49.99,False
s***e(1),$147.50,18 Feb 2019 at 11:33:20PM PST,$49.99,True
i***u(205),$145.00,19 Feb 2019 at 8:44:09AM PST,$49.99,False
s***e(1),$142.50,18 Feb 2019 at 11:33:20PM PST,$49.99,True
i***u(205),$140.00,19 Feb 2019 at 8:43:59AM PST,$49.99,False
s***e(1),$135.50,18 Feb 2019 at 11:33:20PM PST,$49.99,True
i***u(205),$133.00,19 Feb 2019 at 8:43:35AM PST,$49.99,False
s***e(1),$130.50,18 Feb 2019 at 11:33:20PM PST,$49.99,True
n***0(85),$128.00,18 Feb 2019 at 8:02:17PM PST,$49.99,False
i***7(23),$125.50,17 Feb 2019 at 6:12:52AM PST,$49.99,False
1***k(42),$123.00,15 Feb 2019 at 11:09:08AM PST,$49.99,False
i***7(23),$123.00,17 Feb 2019 at 6:12:49AM PST,$49.99,False
1***k(42),$115.00,14 Feb 2019 at 10:10:19PM PST,$49.99,False
i***7(23),$102.50,17 Feb 2019 at 6:12:49AM PST,$49.99,True
1***k(42),$100.00,14 Feb 2019 at 10:09:59PM PST,$49.99,False
1***k(42),$96.00,14 Feb 2019 at 10:09:59PM PST,$49.99,True
r***e(0),$95.00,14 Feb 2019 at 1:33:49PM PST,$49.99,False
r***e(0),$91.00,14 Feb 2019 at 1:33:49PM PST,$49.99,True
1***k(42),$90.00,14 Feb 2019 at 10:09:48PM PST,$49.99,False
r***e(0),$82.00,14 Feb 2019 at 1:33:49PM PST,$49.99,True
w***5(0),$81.00,14 Feb 2019 at 7:17:49PM PST,$49.99,False
r***e(0),$76.00,14 Feb 2019 at 1:33:49PM PST,$49.99,True
w***5(0),$75.00,14 Feb 2019 at 7:17:40PM PST,$49.99,False
w***5(0),$51.99,14 Feb 2019 at 7:17:40PM PST,$49.99,True
r***e(0),$50.99,14 Feb 2019 at 1:33:28PM PST,$49.99,False
r***e(0),$49.99,14 Feb 2019 at 1:33:28PM PST,$49.99,True
Starting Price,$49.99,14 Feb 2019 at 8:54:24AM PST,$49.99,False
