bidder,bid_amount,bid_time,starting_price,automatic
e***v(429),$186.50,30 Apr 2019 at 12:07:24PM PDT,$29.50,False
e***7(314),$184.00,26 Apr 2019 at 10:35:14PM PDT,$29.50,False
e***7(314),$183.50,26 Apr 2019 at 10:35:14PM PDT,$29.50,True
e***v(429),$181.00,30 Apr 2019 at 6:07:22AM PDT,$29.50,False
e***7(314),$172.50,26 Apr 2019 at 10:35:14PM PDT,$29.50,True
e***v(429),$170.00,29 Apr 2019 at 3:45:32PM PDT,$29.50,False
e***7(314),$155.50,26 Apr 2019 at 10:35:14PM PDT,$29.50,True
e***e(6),$153.00,24 Apr 2019 at 3:19:49PM PDT,$29.50,False
e***e(6),$152.50,24 Apr 2019 at 3:19:49PM PDT,$29.50,True
l***l(9),$150.00,24 Apr 2019 at 11:01:38AM PDT,$29.50,False
e***e(6),$148.00,24 Apr 2019 at 3:19:44PM PDT,$29.50,False
l***l(9),$145.50,24 Apr 2019 at 10:53:20AM PDT,$29.50,False
h***r(62),$145.00,24 Apr 2019 at 9:23:31AM PDT,$29.50,False
h***r(62),$142.50,24 Apr 2019 at 9:23:31AM PDT,$29.50,True
l***l(9),$140.00,24 Apr 2019 at 10:52:39AM PDT,$29.50,False
h***r(62),$134.31,24 Apr 2019 at 9:23:31AM PDT,$29.50,True
v***v(267),$131.81,24 Apr 2019 at 9:22:15AM PDT,$29.50,False
h***r(62),$130.00,24 Apr 2019 at 9:23:26AM PDT,$29.50,False
v***v(267),$102.50,24 Apr 2019 at 9:22:15AM PDT,$29.50,True
h***r(62),$100.00,24 Apr 2019 at 8:49:22AM PDT,$29.50,False
h***r(62),$81.00,24 Apr 2019 at 8:49:22AM PDT,$29.50,True
0***0(388),$80.00,24 Apr 2019 at 8:48:54AM PDT,$29.50,False
0***0(388),$76.00,24 Apr 2019 at 8:48:54AM PDT,$29.50,True
h***r(62),$75.00,24 Apr 2019 at 8:36:51AM PDT,$29.50,False
0***0(388),$75.00,24 Apr 2019 at 8:48:49AM PDT,$29.50,False
h***r(62),$71.00,24 Apr 2019 at 8:36:51AM PDT,$29.50,True
0***0(388),$70.00,24 Apr 2019 at 8:28:36AM PDT,$29.50,False
l***l(9),$69.00,24 Apr 2019 at 7:14:46AM PDT,$29.50,False
l***t(2),$68.00,24 Apr 2019 at 3:24:55AM PDT,$29.50,False
l***t(2),$67.00,24 Apr 2019 at 3:24:55AM PDT,$29.50,True
i***h(1),$66.00,23 Apr 2019 at 8:17:38PM PDT,$29.50,False
i***h(1),$63.00,23 Apr 2019 at 8:17:38PM PDT,$29.50,True
l***t(2),$62.00,23 Apr 2019 at 5:53:59PM PDT,$29.50,False
l***t(2),$61.00,23 Apr 2019 at 5:53:59PM PDT,$29.50,True
i***h(1),$60.00,23 Apr 2019 at 8:17:35PM PDT,$29.50,False
l***t(2),$57.60,23 Apr 2019 at 5:53:59PM PDT,$29.50,True
n***5(268),$56.60,23 Apr 2019 at 5:53:23PM PDT,$29.50,False
l***t(2),$56.00,23 Apr 2019 at 5:53:56PM PDT,$29.50,False
n***5(268),$51.00,23 Apr 2019 at 5:53:23PM PDT,$29.50,True
l***t(2),$50.00,23 Apr 2019 at 5:53:53PM PDT,$29.50,False
n***5(268),$45.00,23 Apr 2019 at 5:53:23PM PDT,$29.50,True
l***t(2),$44.00,23 Apr 2019 at 5:53:49PM PDT,$29.50,False
n***5(268),$39.00,23 Apr 2019 at 5:53:23PM PDT,$29.50,True
l***t(2),$38.00,23 Apr 2019 at 5:53:42PM PDT,$29.50,False
n***5(268),$33.00,23 Apr 2019 at 5:53:23PM PDT,$29.50,True
l***t(2),$32.00,23 Apr 2019 at 5:50:22PM PDT,$29.50,False
l***t(2),$29.50,23 Apr 2019 at 5:50:22PM PDT,$29.50,True
Starting Price,$29.50,23 Apr 2019 at 3:24:17PM PDT,$29.50,False
