bidder,bid_amount,bid_time,starting_price,automatic
n***u(36),$175.01,23 Apr 2019 at 4:19:44PM PDT,$100.00,False
e***w(919),$175.00,23 Apr 2019 at 1:13:52PM PDT,$100.00,False
e***w(919),$172.51,23 Apr 2019 at 1:13:52PM PDT,$100.00,True
v***v(267),$170.01,23 Apr 2019 at 12:14:10PM PDT,$100.00,False
v***v(267),$169.50,23 Apr 2019 at 12:14:10PM PDT,$100.00,True
j***m(111),$167.00,23 Apr 2019 at 12:13:43PM PDT,$100.00,False
j***m(111),$165.50,23 Apr 2019 at 12:13:43PM PDT,$100.00,True
e***w(919),$163.00,23 Apr 2019 at 12:12:14PM PDT,$100.00,False
v***v(267),$162.01,23 Apr 2019 at 11:43:04AM PDT,$100.00,False
v***v(267),$149.50,23 Apr 2019 at 11:43:04AM PDT,$100.00,True
n***n(154),$147.00,23 Apr 2019 at 1:05:36AM PDT,$100.00,False
v***v(267),$144.50,23 Apr 2019 at 11:43:04AM PDT,$100.00,True
n***n(154),$142.00,23 Apr 2019 at 1:02:39AM PDT,$100.00,False
n***n(154),$127.50,23 Apr 2019 at 1:02:39AM PDT,$100.00,True
j***m(111),$125.00,22 Apr 2019 at 11:58:08PM PDT,$100.00,False
j***m(111),$124.50,22 Apr 2019 at 11:58:08PM PDT,$100.00,True
n***n(154),$122.00,22 Apr 2019 at 11:27:16PM PDT,$100.00,False
j***m(111),$122.50,22 Apr 2019 at 11:58:08PM PDT,$100.00,True
n***n(154),$120.00,22 Apr 2019 at 11:09:36PM PDT,$100.00,False
j***m(111),$120.00,22 Apr 2019 at 11:58:02PM PDT,$100.00,False
n***n(154),$117.50,22 Apr 2019 at 11:09:36PM PDT,$100.00,True
e***4(0),$115.00,22 Apr 2019 at 6:14:11AM PDT,$100.00,False
n***n(154),$113.00,21 Apr 2019 at 10:52:27PM PDT,$100.00,False
n***n(154),$112.50,21 Apr 2019 at 10:52:27PM PDT,$100.00,True
j***m(111),$110.00,21 Apr 2019 at 2:52:59AM PDT,$100.00,False
n***n(154),$110.00,21 Apr 2019 at 10:52:19PM PDT,$100.00,False
n***n(154),$107.50,21 Apr 2019 at 10:52:19PM PDT,$100.00,True
j***m(111),$105.00,21 Apr 2019 at 2:52:36AM PDT,$100.00,False
j***m(111),$104.50,21 Apr 2019 at 2:52:36AM PDT,$100.00,True
5***3(4),$102.00,17 Apr 2019 at 4:32:04AM PDT,$100.00,False
5***3(4),$100.00,17 Apr 2019 at 4:32:04AM PDT,$100.00,True
Starting Price,$100.00,16 Apr 2019 at 4:20:05PM PDT,$100.00,False
