bidder,bid_amount,bid_time,starting_price,automatic
0***u(8),$112.50,14 Mar 2019 at 9:06:59PM PDT,$10.00,True
n***m(306),$110.00,14 Mar 2019 at 9:06:40PM PDT,$10.00,False
n***m(306),$107.50,14 Mar 2019 at 9:06:40PM PDT,$10.00,True
0***u(8),$105.00,14 Mar 2019 at 9:05:01PM PDT,$10.00,False
0***u(8),$104.50,14 Mar 2019 at 9:05:01PM PDT,$10.00,True
n***m(306),$102.00,14 Mar 2019 at 8:23:39PM PDT,$10.00,False
l***a(93),$100.00,14 Mar 2019 at 8:22:47PM PDT,$10.00,False
l***a(93),$97.00,14 Mar 2019 at 8:22:47PM PDT,$10.00,True
n***m(306),$96.00,14 Mar 2019 at 8:21:28PM PDT,$10.00,False
l***a(93),$95.00,14 Mar 2019 at 8:22:22PM PDT,$10.00,False
n***m(306),$94.00,14 Mar 2019 at 8:21:28PM PDT,$10.00,True
l***a(93),$93.00,14 Mar 2019 at 8:22:13PM PDT,$10.00,False
l***a(93),$92.00,14 Mar 2019 at 8:22:13PM PDT,$10.00,True
n***m(306),$91.00,14 Mar 2019 at 8:21:09PM PDT,$10.00,False
l***a(93),$90.00,14 Mar 2019 at 8:21:58PM PDT,$10.00,False
n***m(306),$88.00,14 Mar 2019 at 8:21:09PM PDT,$10.00,True
l***a(93),$87.00,14 Mar 2019 at 8:13:34PM PDT,$10.00,False
l***a(93),$86.00,14 Mar 2019 at 8:13:34PM PDT,$10.00,True
i***o(98),$85.00,14 Mar 2019 at 8:13:00PM PDT,$10.00,False
l***a(93),$85.00,14 Mar 2019 at 8:13:22PM PDT,$10.00,False
l***a(93),$80.00,14 Mar 2019 at 8:13:22PM PDT,$10.00,True
i***o(98),$79.00,14 Mar 2019 at 8:12:50PM PDT,$10.00,False
i***o(98),$76.00,14 Mar 2019 at 8:12:50PM PDT,$10.00,True
l***a(93),$75.00,14 Mar 2019 at 8:12:03PM PDT,$10.00,False
l***a(93),$74.00,14 Mar 2019 at 8:12:03PM PDT,$10.00,True
5***e(7),$73.00,14 Mar 2019 at 8:04:01PM PDT,$10.00,False
l***a(93),$72.00,14 Mar 2019 at 7:50:33PM PDT,$10.00,False
5***e(7),$72.00,14 Mar 2019 at 8:03:55PM PDT,$10.00,False
l***a(93),$71.00,14 Mar 2019 at 7:50:33PM PDT,$10.00,True
i***s(1968),$70.00,14 Mar 2019 at 7:49:41PM PDT,$10.00,False
l***a(93),$69.00,14 Mar 2019 at 7:23:36PM PDT,$10.00,False
l***a(93),$68.00,14 Mar 2019 at 7:23:36PM PDT,$10.00,True
j***1(18),$67.00,14 Mar 2019 at 7:23:03PM PDT,$10.00,False
l***a(93),$67.00,14 Mar 2019 at 7:23:29PM PDT,$10.00,False
j***1(18),$66.00,14 Mar 2019 at 7:23:03PM PDT,$10.00,True
l***a(93),$65.00,14 Mar 2019 at 7:23:23PM PDT,$10.00,False
j***1(18),$64.00,14 Mar 2019 at 7:23:03PM PDT,$10.00,True
l***a(93),$63.00,14 Mar 2019 at 7:12:48PM PDT,$10.00,False
l***a(93),$62.00,14 Mar 2019 at 7:12:48PM PDT,$10.00,True
0***a(8),$61.00,14 Mar 2019 at 6:59:07PM PDT,$10.00,False
i***1(91),$60.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,False
0***a(8),$60.00,14 Mar 2019 at 6:59:06PM PDT,$10.00,False
i***1(91),$59.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,True
0***a(8),$58.00,14 Mar 2019 at 6:59:04PM PDT,$10.00,False
i***1(91),$57.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,True
0***a(8),$56.00,14 Mar 2019 at 6:59:02PM PDT,$10.00,False
i***1(91),$55.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,True
0***a(8),$54.00,14 Mar 2019 at 6:59:00PM PDT,$10.00,False
i***1(91),$53.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,True
0***a(8),$52.00,14 Mar 2019 at 6:58:57PM PDT,$10.00,False
i***1(91),$51.00,14 Mar 2019 at 6:54:25PM PDT,$10.00,True
s***w(6),$50.00,14 Mar 2019 at 4:50:49PM PDT,$10.00,False
s***w(6),$20.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
1***d(25),$20.00,14 Mar 2019 at 6:12:37PM PDT,$10.00,False
s***w(6),$18.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$18.00,14 Mar 2019 at 5:47:20PM PDT,$10.00,False
s***w(6),$17.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$17.00,14 Mar 2019 at 5:46:55PM PDT,$10.00,False
s***w(6),$16.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$16.00,14 Mar 2019 at 5:46:52PM PDT,$10.00,False
s***w(6),$15.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$15.00,14 Mar 2019 at 5:46:49PM PDT,$10.00,False
s***w(6),$14.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$14.00,14 Mar 2019 at 5:46:37PM PDT,$10.00,False
s***w(6),$13.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$13.00,14 Mar 2019 at 5:46:32PM PDT,$10.00,False
s***w(6),$12.50,14 Mar 2019 at 4:50:49PM PDT,$10.00,True
c***4(60),$12.00,14 Mar 2019 at 5:46:28PM PDT,$10.00,False
c***4(60),$11.50,14 Mar 2019 at 5:46:28PM PDT,$10.00,True
s***w(6),$11.00,14 Mar 2019 at 4:50:19PM PDT,$10.00,False
c***4(60),$11.00,14 Mar 2019 at 5:46:19PM PDT,$10.00,False
s***w(6),$10.50,14 Mar 2019 at 4:50:19PM PDT,$10.00,True
l***2(2),$10.00,14 Mar 2019 at 4:41:23PM PDT,$10.00,False
l***2(2),$10.00,14 Mar 2019 at 4:41:23PM PDT,$10.00,True
Starting Price,$10.00,14 Mar 2019 at 3:51:02PM PDT,$10.00,False
