bidder,bid_amount,bid_time,starting_price,automatic
a***o(18),$151.00,5 Apr 2019 at 7:51:49PM PDT,$0.99,False
d***d(18),$150.00,5 Apr 2019 at 7:36:08PM PDT,$0.99,False
d***d(18),$148.50,5 Apr 2019 at 7:36:08PM PDT,$0.99,True
_***_(1),$146.00,5 Apr 2019 at 7:47:21PM PDT,$0.99,False
d***d(18),$143.50,5 Apr 2019 at 7:36:08PM PDT,$0.99,True
a***o(18),$141.00,5 Apr 2019 at 7:15:10PM PDT,$0.99,False
_***_(1),$139.00,5 Apr 2019 at 7:14:11PM PDT,$0.99,False
_***_(1),$138.50,5 Apr 2019 at 7:14:11PM PDT,$0.99,True
a***o(18),$136.00,5 Apr 2019 at 5:57:52AM PDT,$0.99,False
e***m(0),$133.50,5 Apr 2019 at 4:58:32AM PDT,$0.99,False
h***p(130),$131.00,4 Apr 2019 at 7:41:07PM PDT,$0.99,False
8***0(1253),$130.00,4 Apr 2019 at 3:12:46PM PDT,$0.99,False
8***0(1253),$128.50,4 Apr 2019 at 3:12:46PM PDT,$0.99,True
h***p(130),$126.00,4 Apr 2019 at 7:41:00PM PDT,$0.99,False
8***0(1253),$123.50,4 Apr 2019 at 3:12:46PM PDT,$0.99,True
a***i(393),$121.00,4 Apr 2019 at 4:01:15AM PDT,$0.99,False
g***a(0),$120.00,29 Mar 2019 at 11:49:53PM PDT,$0.99,False
g***a(0),$118.50,29 Mar 2019 at 11:49:53PM PDT,$0.99,True
a***i(393),$116.00,4 Apr 2019 at 4:01:13AM PDT,$0.99,False
g***a(0),$113.50,29 Mar 2019 at 11:49:53PM PDT,$0.99,True
a***i(393),$111.00,4 Apr 2019 at 4:01:10AM PDT,$0.99,False
g***a(0),$108.50,29 Mar 2019 at 11:49:53PM PDT,$0.99,True
a***i(393),$106.00,4 Apr 2019 at 4:01:08AM PDT,$0.99,False
g***a(0),$103.50,29 Mar 2019 at 11:49:53PM PDT,$0.99,True
e***-(0),$101.00,31 Mar 2019 at 10:35:01AM PDT,$0.99,False
g***a(0),$96.00,29 Mar 2019 at 11:49:53PM PDT,$0.99,True
e***-(0),$95.00,31 Mar 2019 at 10:34:58AM PDT,$0.99,False
g***a(0),$92.00,29 Mar 2019 at 11:49:38PM PDT,$0.99,False
e***-(0),$91.00,31 Mar 2019 at 10:34:58AM PDT,$0.99,True
g***a(0),$90.00,29 Mar 2019 at 11:49:35PM PDT,$0.99,False
e***-(0),$89.00,31 Mar 2019 at 10:34:55AM PDT,$0.99,False
g***a(0),$88.00,29 Mar 2019 at 11:49:32PM PDT,$0.99,False
g***a(0),$86.00,29 Mar 2019 at 11:49:25PM PDT,$0.99,False
e***-(0),$85.00,31 Mar 2019 at 10:34:55AM PDT,$0.99,True
g***a(0),$84.00,29 Mar 2019 at 11:49:21PM PDT,$0.99,False
e***-(0),$84.00,31 Mar 2019 at 10:34:51AM PDT,$0.99,False
g***a(0),$82.00,29 Mar 2019 at 11:49:17PM PDT,$0.99,False
e***-(0),$81.00,31 Mar 2019 at 10:34:51AM PDT,$0.99,True
g***a(0),$80.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,False
g***a(0),$79.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$78.00,31 Mar 2019 at 10:34:48AM PDT,$0.99,False
g***a(0),$73.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$72.00,31 Mar 2019 at 10:34:44AM PDT,$0.99,False
g***a(0),$67.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$66.00,31 Mar 2019 at 10:34:41AM PDT,$0.99,False
g***a(0),$61.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$60.00,31 Mar 2019 at 10:34:37AM PDT,$0.99,False
g***a(0),$55.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$54.00,31 Mar 2019 at 10:34:34AM PDT,$0.99,False
g***a(0),$52.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$51.00,31 Mar 2019 at 10:34:29AM PDT,$0.99,False
g***a(0),$46.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$45.00,31 Mar 2019 at 10:30:19AM PDT,$0.99,False
g***a(0),$38.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$37.00,31 Mar 2019 at 10:30:10AM PDT,$0.99,False
g***a(0),$32.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$31.00,31 Mar 2019 at 10:29:38AM PDT,$0.99,False
g***a(0),$26.00,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$25.00,31 Mar 2019 at 10:29:33AM PDT,$0.99,False
g***a(0),$23.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$23.00,31 Mar 2019 at 10:29:28AM PDT,$0.99,False
g***a(0),$21.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$21.00,31 Mar 2019 at 10:29:15AM PDT,$0.99,False
g***a(0),$18.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$18.00,31 Mar 2019 at 10:29:11AM PDT,$0.99,False
g***a(0),$16.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$16.00,31 Mar 2019 at 10:29:06AM PDT,$0.99,False
g***a(0),$15.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$15.00,31 Mar 2019 at 10:28:52AM PDT,$0.99,False
g***a(0),$14.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$14.00,31 Mar 2019 at 10:28:49AM PDT,$0.99,False
g***a(0),$13.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$13.00,31 Mar 2019 at 10:28:44AM PDT,$0.99,False
g***a(0),$12.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$12.00,31 Mar 2019 at 10:28:41AM PDT,$0.99,False
g***a(0),$11.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
