bidder,bid_amount,bid_time,starting_price,automatic
7***c(20),$167.50,21 Apr 2019 at 6:49:01AM PDT,$0.99,False
7***c(20),$167.50,21 Apr 2019 at 6:48:55AM PDT,$0.99,False
u***u(2),$165.00,21 Apr 2019 at 6:48:47AM PDT,$0.99,False
e***w(919),$163.00,21 Apr 2019 at 6:45:30AM PDT,$0.99,False
e***w(919),$162.50,21 Apr 2019 at 6:45:30AM PDT,$0.99,True
u***u(2),$160.00,21 Apr 2019 at 6:40:53AM PDT,$0.99,False
7***c(20),$158.00,21 Apr 2019 at 6:40:21AM PDT,$0.99,False
u***u(2),$159.50,21 Apr 2019 at 6:40:53AM PDT,$0.99,True
7***c(20),$157.00,21 Apr 2019 at 6:30:10AM PDT,$0.99,False
u***u(2),$155.00,21 Apr 2019 at 6:40:40AM PDT,$0.99,False
u***u(2),$154.50,21 Apr 2019 at 6:40:40AM PDT,$0.99,True
7***c(20),$152.00,21 Apr 2019 at 6:29:55AM PDT,$0.99,False
e***w(919),$150.00,21 Apr 2019 at 6:23:21AM PDT,$0.99,False
e***w(919),$149.50,21 Apr 2019 at 6:23:21AM PDT,$0.99,True
7***c(20),$147.00,21 Apr 2019 at 6:16:41AM PDT,$0.99,False
e***w(919),$139.50,21 Apr 2019 at 6:23:21AM PDT,$0.99,True
7***c(20),$137.00,21 Apr 2019 at 6:15:15AM PDT,$0.99,False
7***c(20),$133.58,21 Apr 2019 at 6:15:15AM PDT,$0.99,True
c***.(9),$131.08,21 Apr 2019 at 5:40:45AM PDT,$0.99,False
7***c(20),$130.00,21 Apr 2019 at 6:14:58AM PDT,$0.99,False
c***.(9),$127.50,21 Apr 2019 at 5:40:45AM PDT,$0.99,True
7***c(20),$125.00,21 Apr 2019 at 6:14:32AM PDT,$0.99,False
c***.(9),$122.50,21 Apr 2019 at 5:40:45AM PDT,$0.99,True
j***m(111),$120.00,21 Apr 2019 at 2:57:12AM PDT,$0.99,False
j***m(111),$112.50,21 Apr 2019 at 2:57:12AM PDT,$0.99,True
e***6(0),$110.00,20 Apr 2019 at 4:32:25PM PDT,$0.99,False
j***m(111),$110.00,21 Apr 2019 at 2:57:12AM PDT,$0.99,True
e***6(0),$107.50,20 Apr 2019 at 4:32:05PM PDT,$0.99,False
e***w(919),$105.00,19 Apr 2019 at 3:02:50PM PDT,$0.99,False
e***6(0),$105.00,20 Apr 2019 at 4:31:59PM PDT,$0.99,False
e***w(919),$102.50,19 Apr 2019 at 3:02:50PM PDT,$0.99,True
c***c(0),$100.00,19 Apr 2019 at 10:21:47AM PDT,$0.99,False
e***w(919),$100.00,19 Apr 2019 at 3:02:43PM PDT,$0.99,False
c***c(0),$71.00,19 Apr 2019 at 10:21:47AM PDT,$0.99,True
8***a(14),$70.00,18 Apr 2019 at 3:00:29PM PDT,$0.99,False
8***a(14),$63.00,18 Apr 2019 at 3:00:29PM PDT,$0.99,True
7***r(0),$62.00,18 Apr 2019 at 4:08:22PM PDT,$0.99,False
8***a(14),$61.00,18 Apr 2019 at 3:00:29PM PDT,$0.99,True
7***r(0),$60.00,18 Apr 2019 at 4:08:18PM PDT,$0.99,False
8***a(14),$56.00,18 Apr 2019 at 3:00:29PM PDT,$0.99,True
7***r(0),$55.00,17 Apr 2019 at 9:16:43AM PDT,$0.99,False
7***r(0),$51.55,17 Apr 2019 at 9:16:43AM PDT,$0.99,True
h***t(154),$50.55,18 Apr 2019 at 9:01:39AM PDT,$0.99,False
7***r(0),$50.00,16 Apr 2019 at 2:27:43PM PDT,$0.99,False
h***t(154),$46.00,18 Apr 2019 at 9:01:39AM PDT,$0.99,True
7***r(0),$45.00,16 Apr 2019 at 11:18:59AM PDT,$0.99,False
7***r(0),$42.00,16 Apr 2019 at 11:18:59AM PDT,$0.99,True
u***3(2),$41.00,16 Apr 2019 at 11:10:41AM PDT,$0.99,False
7***r(0),$40.00,15 Apr 2019 at 8:13:48PM PDT,$0.99,False
7***r(0),$36.00,15 Apr 2019 at 8:13:48PM PDT,$0.99,True
u***3(2),$35.00,16 Apr 2019 at 11:10:34AM PDT,$0.99,False
u***3(2),$31.00,16 Apr 2019 at 11:10:34AM PDT,$0.99,True
7***r(0),$30.00,15 Apr 2019 at 8:13:38PM PDT,$0.99,False
u***3(2),$30.00,16 Apr 2019 at 11:10:25AM PDT,$0.99,False
u***3(2),$26.00,16 Apr 2019 at 11:10:25AM PDT,$0.99,True
7***r(0),$25.00,15 Apr 2019 at 8:13:31PM PDT,$0.99,False
6***0(1218),$25.00,16 Apr 2019 at 6:08:50AM PDT,$0.99,False
7***r(0),$20.50,15 Apr 2019 at 8:13:31PM PDT,$0.99,True
m***g(2),$20.00,15 Apr 2019 at 12:17:45AM PDT,$0.99,False
m***g(2),$7.50,15 Apr 2019 at 12:17:45AM PDT,$0.99,True
7***i(0),$7.00,15 Apr 2019 at 6:11:03PM PDT,$0.99,False
m***g(2),$6.50,15 Apr 2019 at 12:17:45AM PDT,$0.99,True
7***i(0),$6.00,15 Apr 2019 at 6:10:56PM PDT,$0.99,False
m***g(2),$5.50,15 Apr 2019 at 12:17:45AM PDT,$0.99,True
7***i(0),$5.00,15 Apr 2019 at 6:10:46PM PDT,$0.99,False
m***g(2),$4.25,15 Apr 2019 at 12:17:45AM PDT,$0.99,True
8***8(4),$4.00,15 Apr 2019 at 12:21:52PM PDT,$0.99,False
m***g(2),$2.25,15 Apr 2019 at 12:17:45AM PDT,$0.99,True
s***y(2),$2.00,14 Apr 2019 at 11:52:10PM PDT,$0.99,False
s***y(2),$1.25,14 Apr 2019 at 11:52:10PM PDT,$0.99,True
a***j(9),$1.00,14 Apr 2019 at 9:28:06PM PDT,$0.99,False
a***j(9),$0.99,14 Apr 2019 at 9:28:06PM PDT,$0.99,True
Starting Price,$0.99,14 Apr 2019 at 6:49:01AM PDT,$0.99,False
