bidder,bid_amount,bid_time,starting_price,automatic
n***u(256),$169.00,3 Mar 2019 at 6:45:52AM PST,$49.99,False
n***u(256),$169.00,3 Mar 2019 at 6:11:35AM PST,$49.99,False
6***a(2),$166.50,3 Mar 2019 at 6:00:19AM PST,$49.99,False
n***u(256),$164.00,2 Mar 2019 at 9:47:21PM PST,$49.99,False
6***a(2),$162.00,3 Mar 2019 at 6:00:15AM PST,$49.99,False
n***u(256),$159.50,2 Mar 2019 at 9:47:21PM PST,$49.99,True
y***y(2),$157.00,2 Mar 2019 at 7:13:31PM PST,$49.99,False
y***y(2),$147.50,2 Mar 2019 at 7:13:31PM PST,$49.99,True
r***r(4),$145.00,2 Mar 2019 at 2:37:22PM PST,$49.99,False
r***r(4),$142.50,2 Mar 2019 at 2:37:22PM PST,$49.99,True
6***a(2),$140.00,2 Mar 2019 at 11:12:36AM PST,$49.99,False
g***o(430),$138.00,2 Mar 2019 at 9:15:09AM PST,$49.99,False
g***o(430),$137.50,2 Mar 2019 at 9:15:09AM PST,$49.99,True
6***a(2),$135.00,1 Mar 2019 at 11:54:31AM PST,$49.99,False
w***w(5),$132.50,28 Feb 2019 at 11:15:54PM PST,$49.99,False
e***_(24),$130.00,28 Feb 2019 at 7:58:45PM PST,$49.99,False
w***w(5),$127.50,28 Feb 2019 at 11:15:50PM PST,$49.99,False
e***_(24),$125.00,28 Feb 2019 at 7:58:45PM PST,$49.99,True
w***w(5),$122.50,28 Feb 2019 at 11:15:46PM PST,$49.99,False
e***_(24),$120.00,28 Feb 2019 at 7:58:21PM PST,$49.99,False
r***h(3),$119.00,27 Feb 2019 at 1:03:40PM PST,$49.99,False
r***h(3),$117.50,27 Feb 2019 at 1:03:40PM PST,$49.99,True
a***a(36),$115.00,26 Feb 2019 at 2:14:57PM PST,$49.99,False
a***a(36),$113.50,26 Feb 2019 at 2:14:57PM PST,$49.99,True
r***h(3),$111.00,27 Feb 2019 at 1:03:36PM PST,$49.99,False
a***a(36),$105.50,26 Feb 2019 at 2:14:57PM PST,$49.99,True
r***r(4),$103.00,26 Feb 2019 at 1:47:28PM PST,$49.99,False
r***r(4),$102.50,26 Feb 2019 at 1:47:28PM PST,$49.99,True
a***a(36),$100.00,26 Feb 2019 at 1:44:10PM PST,$49.99,False
r***r(4),$100.00,26 Feb 2019 at 1:47:11PM PST,$49.99,False
a***a(36),$98.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$97.00,26 Feb 2019 at 1:46:09PM PST,$49.99,False
a***a(36),$96.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$95.00,26 Feb 2019 at 1:46:06PM PST,$49.99,False
a***a(36),$93.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$92.00,26 Feb 2019 at 1:46:00PM PST,$49.99,False
a***a(36),$91.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$90.00,26 Feb 2019 at 1:45:54PM PST,$49.99,False
a***a(36),$88.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$87.00,26 Feb 2019 at 1:45:48PM PST,$49.99,False
a***a(36),$86.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$85.00,26 Feb 2019 at 1:45:42PM PST,$49.99,False
a***a(36),$81.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$80.00,26 Feb 2019 at 1:45:31PM PST,$49.99,False
a***a(36),$66.00,26 Feb 2019 at 1:44:10PM PST,$49.99,True
r***r(4),$65.00,26 Feb 2019 at 1:20:53PM PST,$49.99,False
r***r(4),$64.00,26 Feb 2019 at 1:20:53PM PST,$49.99,True
a***a(36),$63.00,26 Feb 2019 at 1:08:01PM PST,$49.99,False
r***r(4),$62.00,26 Feb 2019 at 1:20:48PM PST,$49.99,False
a***a(36),$61.00,26 Feb 2019 at 1:08:01PM PST,$49.99,True
r***r(4),$60.00,26 Feb 2019 at 1:20:43PM PST,$49.99,False
r***r(4),$59.00,26 Feb 2019 at 1:20:43PM PST,$49.99,True
a***a(36),$58.00,26 Feb 2019 at 1:07:45PM PST,$49.99,False
a***a(36),$56.00,26 Feb 2019 at 1:07:45PM PST,$49.99,True
r***r(4),$55.00,26 Feb 2019 at 12:47:50PM PST,$49.99,False
r***r(4),$53.00,26 Feb 2019 at 12:47:50PM PST,$49.99,True
a***a(36),$52.00,26 Feb 2019 at 8:52:09AM PST,$49.99,False
a***i(75),$51.00,26 Feb 2019 at 12:12:53PM PST,$49.99,False
a***i(75),$49.99,26 Feb 2019 at 12:12:53PM PST,$49.99,True
Starting Price,$49.99,26 Feb 2019 at 7:11:13AM PST,$49.99,False
i***3(0)Not a registered user,Cancelled:$113.00,Bid:26 Feb 2019 at 4:47:42PM PSTCancelled:26 Feb 2019 at 5:31:19PM PST,$49.99,False
