bidder,bid_amount,bid_time,starting_price,automatic
u***v(7),$152.50,16 Mar 2019 at 4:03:47AM PDT,$118.00,False
r***a(17),$150.00,11 Mar 2019 at 4:53:40PM PDT,$118.00,False
u***v(7),$149.00,16 Mar 2019 at 4:03:43AM PDT,$118.00,False
r***a(17),$143.50,11 Mar 2019 at 4:53:40PM PDT,$118.00,True
u***v(7),$141.00,15 Mar 2019 at 6:40:34AM PDT,$118.00,False
r***a(17),$138.50,11 Mar 2019 at 4:53:40PM PDT,$118.00,True
u***v(7),$136.00,14 Mar 2019 at 7:59:59PM PDT,$118.00,False
r***a(17),$133.50,11 Mar 2019 at 4:53:40PM PDT,$118.00,True
u***v(7),$131.00,14 Mar 2019 at 7:59:55PM PDT,$118.00,False
r***a(17),$125.50,11 Mar 2019 at 4:53:40PM PDT,$118.00,True
u***v(7),$123.00,14 Mar 2019 at 7:59:51PM PDT,$118.00,False
u***v(7),$118.00,14 Mar 2019 at 7:59:51PM PDT,$118.00,True
Starting Price,$118.00,11 Mar 2019 at 3:49:38PM PDT,$118.00,False
