bidder,bid_amount,bid_time,starting_price,automatic
a***c(57),$242.50,7 Feb 2019 at 1:46:39PM PST,$1.00,False
c***w(116),$240.00,7 Feb 2019 at 11:17:01AM PST,$1.00,False
a***c(57),$238.00,7 Feb 2019 at 1:46:27PM PST,$1.00,False
c***w(116),$235.50,7 Feb 2019 at 11:17:01AM PST,$1.00,True
a***c(57),$233.00,7 Feb 2019 at 10:36:17AM PST,$1.00,False
a***c(57),$232.50,7 Feb 2019 at 10:36:17AM PST,$1.00,True
d***a(2868),$230.00,7 Feb 2019 at 2:09:42AM PST,$1.00,False
a***c(57),$230.00,7 Feb 2019 at 10:31:53AM PST,$1.00,False
d***a(2868),$227.50,7 Feb 2019 at 2:09:42AM PST,$1.00,True
d***j(37),$225.00,5 Feb 2019 at 3:20:28PM PST,$1.00,False
d***j(37),$212.50,5 Feb 2019 at 3:20:28PM PST,$1.00,True
d***a(2868),$210.00,7 Feb 2019 at 2:09:25AM PST,$1.00,False
d***j(37),$207.50,5 Feb 2019 at 3:20:28PM PST,$1.00,True
n***a(1),$205.00,5 Feb 2019 at 2:48:27PM PST,$1.00,False
n***a(1),$202.50,5 Feb 2019 at 2:48:27PM PST,$1.00,True
d***j(37),$200.00,5 Feb 2019 at 2:47:26PM PST,$1.00,False
n***a(1),$200.00,5 Feb 2019 at 2:48:22PM PST,$1.00,False
d***j(37),$197.50,5 Feb 2019 at 2:47:26PM PST,$1.00,True
n***a(1),$195.00,5 Feb 2019 at 2:45:56PM PST,$1.00,False
d***j(37),$195.00,5 Feb 2019 at 2:47:14PM PST,$1.00,False
n***a(1),$192.50,5 Feb 2019 at 2:45:56PM PST,$1.00,True
d***j(37),$190.00,5 Feb 2019 at 2:36:43PM PST,$1.00,False
n***a(1),$190.00,5 Feb 2019 at 2:45:51PM PST,$1.00,False
d***j(37),$187.50,5 Feb 2019 at 2:36:43PM PST,$1.00,True
0***o(56),$185.00,5 Feb 2019 at 2:30:49PM PST,$1.00,False
n***a(1),$183.00,5 Feb 2019 at 2:23:16PM PST,$1.00,False
n***a(1),$182.50,5 Feb 2019 at 2:23:16PM PST,$1.00,True
d***j(37),$180.00,5 Feb 2019 at 2:22:48PM PST,$1.00,False
n***a(1),$178.00,5 Feb 2019 at 2:23:11PM PST,$1.00,False
