bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$192.50,25 Feb 2019 at 8:33:31PM PST,$0.99,False
private listing - bidders' identities protected,$190.00,25 Feb 2019 at 7:04:22PM PST,$0.99,False
private listing - bidders' identities protected,$187.50,25 Feb 2019 at 7:04:22PM PST,$0.99,False
private listing - bidders' identities protected,$185.00,24 Feb 2019 at 9:01:30PM PST,$0.99,False
private listing - bidders' identities protected,$182.50,24 Feb 2019 at 9:01:30PM PST,$0.99,False
private listing - bidders' identities protected,$180.00,22 Feb 2019 at 11:59:12PM PST,$0.99,False
private listing - bidders' identities protected,$180.00,24 Feb 2019 at 9:01:23PM PST,$0.99,False
private listing - bidders' identities protected,$177.50,22 Feb 2019 at 11:59:12PM PST,$0.99,False
private listing - bidders' identities protected,$175.00,19 Feb 2019 at 2:10:12PM PST,$0.99,False
private listing - bidders' identities protected,$175.00,22 Feb 2019 at 11:58:52PM PST,$0.99,False
private listing - bidders' identities protected,$169.75,19 Feb 2019 at 2:10:12PM PST,$0.99,False
private listing - bidders' identities protected,$167.25,22 Feb 2019 at 8:23:11PM PST,$0.99,False
private listing - bidders' identities protected,$165.00,19 Feb 2019 at 1:32:39PM PST,$0.99,False
private listing - bidders' identities protected,$152.50,19 Feb 2019 at 1:32:39PM PST,$0.99,False
private listing - bidders' identities protected,$150.00,22 Feb 2019 at 5:41:52PM PST,$0.99,False
private listing - bidders' identities protected,$145.00,19 Feb 2019 at 1:32:12PM PST,$0.99,False
private listing - bidders' identities protected,$137.50,22 Feb 2019 at 5:41:52PM PST,$0.99,False
private listing - bidders' identities protected,$135.00,19 Feb 2019 at 1:21:36PM PST,$0.99,False
private listing - bidders' identities protected,$133.00,22 Feb 2019 at 1:22:16PM PST,$0.99,False
private listing - bidders' identities protected,$132.50,22 Feb 2019 at 1:22:16PM PST,$0.99,False
private listing - bidders' identities protected,$130.00,19 Feb 2019 at 1:21:27PM PST,$0.99,False
private listing - bidders' identities protected,$130.00,22 Feb 2019 at 1:21:54PM PST,$0.99,False
private listing - bidders' identities protected,$127.50,22 Feb 2019 at 1:21:54PM PST,$0.99,False
private listing - bidders' identities protected,$125.00,19 Feb 2019 at 1:10:37PM PST,$0.99,False
private listing - bidders' identities protected,$122.50,19 Feb 2019 at 1:10:37PM PST,$0.99,False
private listing - bidders' identities protected,$120.00,22 Feb 2019 at 10:45:38AM PST,$0.99,False
private listing - bidders' identities protected,$117.50,19 Feb 2019 at 1:10:37PM PST,$0.99,False
private listing - bidders' identities protected,$115.00,22 Feb 2019 at 10:44:41AM PST,$0.99,False
private listing - bidders' identities protected,$112.50,19 Feb 2019 at 1:10:37PM PST,$0.99,False
private listing - bidders' identities protected,$110.00,22 Feb 2019 at 10:44:31AM PST,$0.99,False
private listing - bidders' identities protected,$105.50,19 Feb 2019 at 1:10:37PM PST,$0.99,False
private listing - bidders' identities protected,$103.00,22 Feb 2019 at 10:24:05AM PST,$0.99,False
private listing - bidders' identities protected,$102.50,19 Feb 2019 at 1:09:24PM PST,$0.99,False
private listing - bidders' identities protected,$102.50,22 Feb 2019 at 10:24:05AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,19 Feb 2019 at 1:09:21PM PST,$0.99,False
private listing - bidders' identities protected,$100.00,21 Feb 2019 at 9:35:08PM PST,$0.99,False
private listing - bidders' identities protected,$98.00,19 Feb 2019 at 1:09:16PM PST,$0.99,False
private listing - bidders' identities protected,$97.00,21 Feb 2019 at 9:35:08PM PST,$0.99,False
private listing - bidders' identities protected,$96.00,19 Feb 2019 at 1:09:07PM PST,$0.99,False
private listing - bidders' identities protected,$95.00,19 Feb 2019 at 1:09:07PM PST,$0.99,False
private listing - bidders' identities protected,$94.00,19 Feb 2019 at 10:25:26AM PST,$0.99,False
