bidder,bid_amount,bid_time,starting_price,automatic
o***a(23),$222.50,17 Mar 2019 at 5:56:12PM PDT,$99.00,False
u***o(10),$220.00,17 Mar 2019 at 5:26:54PM PDT,$99.00,False
o***a(23),$219.99,17 Mar 2019 at 9:58:31AM PDT,$99.00,False
o***a(23),$217.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
u***o(10),$215.00,17 Mar 2019 at 5:26:48PM PDT,$99.00,False
o***a(23),$212.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
u***o(10),$210.00,17 Mar 2019 at 5:26:40PM PDT,$99.00,False
o***a(23),$207.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
u***o(10),$205.00,17 Mar 2019 at 5:26:33PM PDT,$99.00,False
o***a(23),$202.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
a***c(121),$200.00,17 Mar 2019 at 5:23:43PM PDT,$99.00,False
o***a(23),$197.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
a***c(121),$195.00,17 Mar 2019 at 5:18:26PM PDT,$99.00,False
o***a(23),$192.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
a***c(121),$190.00,17 Mar 2019 at 5:18:17PM PDT,$99.00,False
o***a(23),$187.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
a***c(121),$185.00,17 Mar 2019 at 5:18:05PM PDT,$99.00,False
o***a(23),$182.50,17 Mar 2019 at 9:58:31AM PDT,$99.00,True
h***t(4),$180.00,17 Mar 2019 at 9:43:34AM PDT,$99.00,False
h***t(4),$169.50,17 Mar 2019 at 9:43:34AM PDT,$99.00,True
a***c(121),$167.00,17 Mar 2019 at 2:18:13AM PDT,$99.00,False
u***v(7),$167.00,17 Mar 2019 at 8:26:15AM PDT,$99.00,False
u***v(7),$166.50,17 Mar 2019 at 8:26:15AM PDT,$99.00,True
a***c(121),$164.00,16 Mar 2019 at 6:19:39PM PDT,$99.00,False
i***i(783),$163.00,17 Mar 2019 at 1:19:01AM PDT,$99.00,False
a***c(121),$161.00,16 Mar 2019 at 6:12:16PM PDT,$99.00,False
a***c(121),$160.50,16 Mar 2019 at 6:12:16PM PDT,$99.00,True
u***v(7),$158.00,16 Mar 2019 at 4:00:33AM PDT,$99.00,False
a***c(121),$158.00,16 Mar 2019 at 6:12:05PM PDT,$99.00,False
u***v(7),$155.50,16 Mar 2019 at 4:00:33AM PDT,$99.00,True
r***a(0),$153.00,15 Mar 2019 at 5:29:27PM PDT,$99.00,False
u***o(10),$151.00,15 Mar 2019 at 4:43:27PM PDT,$99.00,False
r***a(0),$152.50,15 Mar 2019 at 5:29:27PM PDT,$99.00,True
u***o(10),$150.00,15 Mar 2019 at 4:43:07PM PDT,$99.00,False
r***a(0),$149.00,15 Mar 2019 at 5:29:13PM PDT,$99.00,False
u***o(10),$147.00,15 Mar 2019 at 4:42:32PM PDT,$99.00,False
u***o(10),$146.50,15 Mar 2019 at 4:42:32PM PDT,$99.00,True
u***v(7),$144.00,15 Mar 2019 at 6:40:12AM PDT,$99.00,False
u***o(10),$143.00,15 Mar 2019 at 4:42:21PM PDT,$99.00,False
u***v(7),$140.50,15 Mar 2019 at 6:40:12AM PDT,$99.00,True
-***j(0),$138.00,15 Mar 2019 at 6:30:53AM PDT,$99.00,False
u***v(7),$136.00,15 Mar 2019 at 2:29:55AM PDT,$99.00,False
u***v(7),$135.50,15 Mar 2019 at 2:29:55AM PDT,$99.00,True
0***u(8),$133.00,14 Mar 2019 at 9:07:14PM PDT,$99.00,False
u***v(7),$133.00,15 Mar 2019 at 2:29:51AM PDT,$99.00,False
0***u(8),$127.50,14 Mar 2019 at 9:07:14PM PDT,$99.00,True
l***a(93),$125.00,14 Mar 2019 at 9:34:40PM PDT,$99.00,False
0***u(8),$122.50,14 Mar 2019 at 9:07:14PM PDT,$99.00,True
5***e(7),$120.00,14 Mar 2019 at 8:00:29PM PDT,$99.00,False
0***u(8),$120.00,14 Mar 2019 at 9:02:58PM PDT,$99.00,False
5***e(7),$117.50,14 Mar 2019 at 8:00:29PM PDT,$99.00,True
d***e(73),$115.00,14 Mar 2019 at 7:52:04PM PDT,$99.00,False
5***e(7),$115.00,14 Mar 2019 at 8:00:22PM PDT,$99.00,False
d***e(73),$112.50,14 Mar 2019 at 7:52:04PM PDT,$99.00,True
5***e(7),$110.00,14 Mar 2019 at 8:00:16PM PDT,$99.00,False
d***e(73),$107.50,14 Mar 2019 at 7:52:04PM PDT,$99.00,True
j***1(18),$105.00,14 Mar 2019 at 7:12:40PM PDT,$99.00,False
j***1(18),$102.50,14 Mar 2019 at 7:12:40PM PDT,$99.00,True
e***4(0),$100.00,14 Mar 2019 at 6:57:58PM PDT,$99.00,False
-***6(11),$100.00,14 Mar 2019 at 7:03:08PM PDT,$99.00,False
-***6(11),$99.00,14 Mar 2019 at 7:03:08PM PDT,$99.00,True
Starting Price,$99.00,14 Mar 2019 at 6:00:34PM PDT,$99.00,False
