bidder,bid_amount,bid_time,starting_price,automatic
i***6(942),$180.00,14 Mar 2019 at 1:47:23PM PDT,$50.00,False
i***6(942),$162.50,14 Mar 2019 at 1:47:23PM PDT,$50.00,True
e***e(0),$160.00,14 Mar 2019 at 12:10:11PM PDT,$50.00,False
i***6(942),$160.00,14 Mar 2019 at 1:47:23PM PDT,$50.00,True
e***e(0),$157.50,14 Mar 2019 at 12:10:08PM PDT,$50.00,False
_***t(26197),$155.00,14 Mar 2019 at 11:05:47AM PDT,$50.00,False
e***e(0),$152.50,14 Mar 2019 at 12:10:05PM PDT,$50.00,False
_***t(26197),$150.00,14 Mar 2019 at 11:05:43AM PDT,$50.00,False
e***e(0),$147.50,14 Mar 2019 at 12:10:01PM PDT,$50.00,False
_***t(26197),$145.00,14 Mar 2019 at 11:05:43AM PDT,$50.00,True
e***e(0),$142.50,14 Mar 2019 at 12:09:58PM PDT,$50.00,False
_***t(26197),$140.00,14 Mar 2019 at 11:05:43AM PDT,$50.00,True
e***e(0),$137.50,14 Mar 2019 at 12:09:55PM PDT,$50.00,False
_***t(26197),$135.00,14 Mar 2019 at 11:05:43AM PDT,$50.00,True
e***e(0),$132.50,14 Mar 2019 at 12:09:52PM PDT,$50.00,False
_***t(26197),$130.00,14 Mar 2019 at 11:05:37AM PDT,$50.00,False
e***e(0),$127.50,14 Mar 2019 at 12:09:49PM PDT,$50.00,False
_***t(26197),$125.00,14 Mar 2019 at 11:05:37AM PDT,$50.00,True
e***e(0),$122.50,14 Mar 2019 at 12:09:46PM PDT,$50.00,False
_***t(26197),$120.00,14 Mar 2019 at 11:05:30AM PDT,$50.00,False
e***e(0),$117.50,14 Mar 2019 at 12:09:43PM PDT,$50.00,False
_***t(26197),$115.00,14 Mar 2019 at 11:05:30AM PDT,$50.00,True
e***e(0),$112.50,14 Mar 2019 at 12:09:38PM PDT,$50.00,False
_***t(26197),$110.00,14 Mar 2019 at 11:05:25AM PDT,$50.00,False
e***e(0),$107.50,14 Mar 2019 at 12:09:32PM PDT,$50.00,False
_***t(26197),$105.00,14 Mar 2019 at 11:05:25AM PDT,$50.00,True
e***e(0),$102.50,14 Mar 2019 at 12:09:24PM PDT,$50.00,False
_***t(26197),$100.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,False
e***e(0),$100.00,14 Mar 2019 at 12:09:18PM PDT,$50.00,False
_***t(26197),$99.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
e***e(0),$98.00,14 Mar 2019 at 12:09:10PM PDT,$50.00,False
_***t(26197),$97.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
_***j(0),$96.00,14 Mar 2019 at 11:40:55AM PDT,$50.00,False
_***t(26197),$95.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$94.00,14 Mar 2019 at 11:14:44AM PDT,$50.00,False
_***t(26197),$89.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$88.00,14 Mar 2019 at 11:14:40AM PDT,$50.00,False
_***t(26197),$83.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$82.00,14 Mar 2019 at 11:14:36AM PDT,$50.00,False
_***t(26197),$77.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$76.00,14 Mar 2019 at 11:14:32AM PDT,$50.00,False
_***t(26197),$74.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$73.00,14 Mar 2019 at 11:14:26AM PDT,$50.00,False
_***t(26197),$71.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$70.00,14 Mar 2019 at 11:14:22AM PDT,$50.00,False
_***t(26197),$68.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$67.00,14 Mar 2019 at 11:14:18AM PDT,$50.00,False
_***t(26197),$62.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$61.00,14 Mar 2019 at 11:14:14AM PDT,$50.00,False
_***t(26197),$59.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$58.00,14 Mar 2019 at 11:14:08AM PDT,$50.00,False
_***t(26197),$53.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
0***w(0),$52.00,14 Mar 2019 at 11:13:44AM PDT,$50.00,False
_***t(26197),$51.00,14 Mar 2019 at 11:05:08AM PDT,$50.00,True
m***g(2),$50.00,14 Mar 2019 at 10:58:34AM PDT,$50.00,False
m***g(2),$50.00,14 Mar 2019 at 10:58:34AM PDT,$50.00,True
Starting Price,$50.00,14 Mar 2019 at 10:52:06AM PDT,$50.00,False
